,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Dumbbell,0.829331,0.825869,0.799667,0.756352,0.701554,0.803089,0.804943,0.746519,0.852423,0.761329,0.866416,0.874496,0.844144,0.736945,0.842696,0.762748,0.837311,0.763838,0.74912,0.725606,0.818999,0.877102,0.740365,0.781035,0.781379,0.767377,0.7829,0.736543,0.734695,0.784049,0.784179,0.717554,0.843579,0.884821,0.804367,0.845414,0.696918,0.79066,0.74574,0.785472,1.0,0.76754,0.738952,0.756841,0.783773,0.847007,0.808988,0.780603,0.859813,0.880038,0.764472,0.880023,0.807265,0.780449,0.838887,0.785931,0.8407,0.732898,0.752075,0.853847,0.758464,0.779382,0.71622,0.728846,0.733267,0.807917,0.745206,0.744884,0.744022,0.75602,0.79426,0.73186,0.790376,0.792627,0.734922,0.730761,0.848766,0.7736,0.741295,0.840974,0.685273,0.752702,0.826187,0.798999,0.7113,0.72586,0.76179,0.827606,0.734588,0.829779,0.7841,0.769519,0.787366,0.754172,0.759765,0.718527,0.788988,0.741425,0.803507,0.809141,0.757782,0.847588,0.698468,0.740466,0.759817,0.871207,0.836781,0.81436,0.751091,0.772928,0.739301,0.774338,0.798666,0.859991,0.799209,0.882916,0.710111,0.778535,0.72912,0.843763,0.786178,0.730791,0.810272,0.709867,0.838696,0.825679,0.741356,0.753926,0.838152,0.797328
Dustpan,0.777606,0.850647,0.786414,0.798371,0.805784,0.805836,0.750917,0.712436,0.789307,0.841517,0.763387,0.734466,0.711624,0.756756,0.779788,0.826998,0.798622,0.823082,0.768648,0.79645,0.766758,0.762036,0.833124,0.779954,0.818922,0.839526,0.785693,0.817428,0.825482,0.785657,0.811325,0.78343,0.728947,0.748419,0.771352,0.721682,0.805451,0.756785,0.801745,0.771343,0.76754,1.0,0.829994,0.791922,0.816702,0.769596,0.775575,0.742398,0.789721,0.78941,0.817395,0.764284,0.789541,0.801571,0.764294,0.802066,0.773622,0.752046,0.85212,0.78942,0.796639,0.78279,0.844712,0.807806,0.849795,0.803178,0.826698,0.867818,0.805131,0.816392,0.78957,0.842398,0.756048,0.821568,0.767491,0.837411,0.757341,0.774601,0.846042,0.768257,0.704069,0.82904,0.81195,0.773168,0.84223,0.778442,0.814284,0.78657,0.845759,0.792661,0.809734,0.755893,0.796323,0.852381,0.790375,0.808515,0.789342,0.769795,0.803691,0.795291,0.78171,0.781217,0.833011,0.801485,0.827973,0.758676,0.746112,0.738019,0.811718,0.825332,0.820431,0.841171,0.828322,0.784378,0.801445,0.770414,0.788007,0.813804,0.845283,0.748769,0.798361,0.818528,0.723401,0.845479,0.76441,0.78299,0.829033,0.836556,0.784247,0.78735
Fan,0.777018,0.857639,0.798404,0.832268,0.85836,0.829498,0.746258,0.735678,0.770754,0.857663,0.72449,0.689384,0.683174,0.777229,0.779757,0.840859,0.771375,0.842447,0.781336,0.81697,0.752825,0.731741,0.87487,0.794145,0.827565,0.841839,0.808534,0.855022,0.865601,0.811852,0.830986,0.81723,0.726094,0.7067,0.776293,0.69776,0.854382,0.748023,0.844362,0.776233,0.738952,0.829994,1.0,0.812268,0.833408,0.745544,0.782179,0.758709,0.755713,0.747066,0.845401,0.716764,0.794188,0.825947,0.746091,0.795751,0.748858,0.77223,0.899642,0.763671,0.834427,0.800961,0.88826,0.865917,0.88662,0.786055,0.881164,0.906745,0.845693,0.886734,0.796271,0.869722,0.751781,0.855487,0.77667,0.88791,0.751983,0.799549,0.898344,0.750852,0.740164,0.862691,0.826838,0.771827,0.887938,0.81447,0.86334,0.768445,0.887879,0.777471,0.794404,0.774095,0.807326,0.880112,0.811075,0.857222,0.782003,0.779124,0.823149,0.802134,0.816291,0.748659,0.878867,0.832758,0.865791,0.715462,0.729548,0.727026,0.835619,0.862446,0.854039,0.863082,0.850695,0.764786,0.804799,0.734242,0.836092,0.837379,0.902123,0.724964,0.82781,0.855977,0.701354,0.909985,0.751568,0.767287,0.878856,0.846663,0.768944,0.807594
Faucet,0.783498,0.836713,0.786809,0.800288,0.79687,0.804266,0.753083,0.73906,0.782611,0.814938,0.752058,0.731582,0.725063,0.759979,0.787832,0.800883,0.781106,0.804205,0.76314,0.784248,0.759879,0.763994,0.816115,0.775098,0.793176,0.808664,0.780239,0.786767,0.814225,0.791342,0.801619,0.78126,0.754346,0.744522,0.771006,0.730577,0.791918,0.755958,0.793936,0.765562,0.756841,0.791922,0.812268,1.0,0.801265,0.763064,0.779753,0.745242,0.764224,0.773233,0.803295,0.75658,0.786036,0.791707,0.764919,0.787985,0.77366,0.760709,0.834753,0.775533,0.789494,0.783275,0.813176,0.800232,0.82453,0.776421,0.81479,0.82262,0.805994,0.819911,0.78689,0.807273,0.7564,0.813488,0.748551,0.808115,0.766057,0.783991,0.81408,0.760419,0.717201,0.81422,0.815215,0.77386,0.80293,0.773403,0.801643,0.776749,0.809604,0.788327,0.788702,0.757352,0.797079,0.814711,0.77883,0.807217,0.768081,0.769578,0.800771,0.792974,0.787537,0.765481,0.786925,0.801002,0.80112,0.747181,0.73971,0.741685,0.796988,0.822239,0.810856,0.820059,0.817588,0.781503,0.777847,0.767671,0.789606,0.797727,0.818595,0.74946,0.792005,0.807099,0.725124,0.817317,0.767437,0.771579,0.813025,0.820161,0.769762,0.790665
Flower,0.803102,0.868356,0.825054,0.829618,0.821647,0.830985,0.788532,0.75728,0.810089,0.852359,0.768375,0.746815,0.756234,0.776423,0.824736,0.839648,0.804066,0.845517,0.78659,0.812373,0.774041,0.797059,0.843371,0.813362,0.824402,0.852244,0.796185,0.795658,0.846057,0.829848,0.832256,0.80874,0.792103,0.762092,0.790014,0.746654,0.798593,0.799833,0.820416,0.78265,0.783773,0.816702,0.833408,0.801265,1.0,0.749182,0.824139,0.769156,0.804186,0.779019,0.843015,0.781391,0.826556,0.810906,0.797991,0.830422,0.805498,0.794995,0.83262,0.780334,0.802973,0.819224,0.829525,0.827519,0.862677,0.804994,0.865397,0.848073,0.825894,0.855956,0.826356,0.841825,0.822535,0.858509,0.768169,0.830341,0.821222,0.809023,0.823602,0.747208,0.701017,0.859762,0.833155,0.800126,0.80789,0.793995,0.821865,0.810841,0.833638,0.837128,0.826657,0.771195,0.835502,0.830681,0.794285,0.841582,0.771993,0.769462,0.851974,0.827299,0.80482,0.789129,0.814345,0.849165,0.813803,0.77053,0.777858,0.767189,0.841699,0.854734,0.838357,0.845561,0.81178,0.812875,0.781717,0.796041,0.810396,0.844634,0.856136,0.786802,0.829859,0.838939,0.747683,0.838777,0.797216,0.814278,0.845798,0.80536,0.820896,0.821913
Flute,0.80918,0.802068,0.758015,0.712431,0.68439,0.777872,0.759469,0.718883,0.833342,0.740506,0.8853,0.860126,0.800079,0.716893,0.804464,0.731091,0.822214,0.724723,0.727373,0.701709,0.823394,0.85094,0.731866,0.738047,0.769536,0.750908,0.770565,0.77797,0.702587,0.738304,0.762664,0.698936,0.796985,0.868385,0.786644,0.81894,0.706278,0.759134,0.720496,0.778253,0.847007,0.769596,0.745544,0.763064,0.749182,1.0,0.756564,0.755901,0.827477,0.904065,0.734487,0.860002,0.765622,0.799947,0.809042,0.738663,0.801568,0.683076,0.770055,0.896181,0.777723,0.750279,0.734307,0.724176,0.707364,0.777397,0.730011,0.776896,0.716902,0.762191,0.756521,0.723261,0.715767,0.772244,0.726722,0.750537,0.80464,0.739433,0.792209,0.911925,0.682093,0.727146,0.820194,0.777722,0.757409,0.705145,0.789365,0.789984,0.757584,0.783364,0.755596,0.755759,0.745046,0.780983,0.754222,0.680107,0.80844,0.739818,0.759951,0.777577,0.739649,0.832019,0.730195,0.678984,0.808113,0.855668,0.79573,0.774202,0.70188,0.73179,0.704532,0.749507,0.826087,0.821811,0.839292,0.863761,0.676739,0.757674,0.715875,0.800459,0.776838,0.707458,0.776728,0.73047,0.814764,0.785512,0.741196,0.773632,0.787378,0.768607
Fossils,0.832595,0.842602,0.84648,0.822615,0.771653,0.841244,0.814713,0.791636,0.829822,0.810213,0.783356,0.786414,0.798526,0.773446,0.838263,0.813806,0.815046,0.822047,0.7782,0.793288,0.777612,0.823214,0.789275,0.820461,0.793656,0.810842,0.7919,0.74215,0.804865,0.830614,0.814794,0.780323,0.831482,0.798656,0.809492,0.786211,0.747337,0.80426,0.792233,0.769665,0.808988,0.775575,0.782179,0.779753,0.824139,0.756564,1.0,0.789893,0.811901,0.791887,0.80401,0.808039,0.822855,0.776197,0.81473,0.826004,0.829161,0.794373,0.791784,0.777126,0.769175,0.805832,0.761268,0.780629,0.80397,0.803192,0.802613,0.772558,0.80759,0.796579,0.817658,0.785892,0.843842,0.824081,0.750611,0.767372,0.836758,0.808425,0.757935,0.749599,0.723884,0.815641,0.838241,0.803524,0.739511,0.77992,0.773113,0.820858,0.763414,0.833486,0.825241,0.786435,0.827499,0.776392,0.783057,0.800662,0.76073,0.766803,0.858769,0.834471,0.79657,0.808233,0.734771,0.823726,0.758938,0.79313,0.809167,0.79835,0.814805,0.843014,0.80057,0.823605,0.789909,0.842551,0.757806,0.818621,0.785071,0.811409,0.794272,0.815435,0.80519,0.79752,0.780836,0.759698,0.810532,0.817983,0.787037,0.772618,0.832808,0.837707
Frisbee,0.811954,0.789036,0.823416,0.778762,0.728523,0.834156,0.782626,0.760004,0.797302,0.762259,0.758393,0.769558,0.752968,0.745059,0.795369,0.779817,0.777163,0.769613,0.74101,0.754858,0.747779,0.780473,0.744857,0.788862,0.753797,0.754479,0.781823,0.736618,0.756356,0.791533,0.771724,0.736539,0.787651,0.772562,0.792649,0.771721,0.720513,0.747968,0.764135,0.741869,0.780603,0.742398,0.758709,0.745242,0.769156,0.755901,0.789893,1.0,0.771287,0.768938,0.754044,0.765045,0.776925,0.752068,0.769142,0.769007,0.774193,0.740295,0.783747,0.75725,0.75203,0.75799,0.736523,0.753175,0.751836,0.766978,0.750605,0.752241,0.764474,0.759575,0.767828,0.745917,0.785641,0.780088,0.725823,0.748234,0.772198,0.771799,0.758728,0.751113,0.729695,0.759342,0.819211,0.763481,0.735066,0.757393,0.757029,0.773578,0.738812,0.757552,0.773552,0.780287,0.774586,0.757527,0.762428,0.742329,0.742952,0.743278,0.83568,0.795408,0.782008,0.771727,0.711759,0.755635,0.751794,0.758398,0.775113,0.775094,0.764952,0.788897,0.753347,0.793436,0.781419,0.798037,0.750971,0.773982,0.753136,0.775128,0.761726,0.767066,0.766454,0.752023,0.750707,0.737197,0.776425,0.777704,0.750303,0.754215,0.784092,0.814576
Fryingpan,0.830045,0.849057,0.797973,0.768892,0.731295,0.806259,0.81026,0.736514,0.852762,0.78659,0.855134,0.851221,0.829266,0.745386,0.850043,0.780294,0.834703,0.784431,0.75831,0.753637,0.818107,0.871111,0.764488,0.782067,0.79835,0.79409,0.78328,0.748664,0.754536,0.790152,0.79901,0.735002,0.830696,0.868213,0.805065,0.836428,0.716483,0.806286,0.764039,0.795984,0.859813,0.789721,0.755713,0.764224,0.804186,0.827477,0.811901,0.771287,1.0,0.874335,0.78712,0.873293,0.820082,0.792842,0.836594,0.803549,0.843003,0.740569,0.763005,0.839199,0.768287,0.791582,0.738991,0.749777,0.766418,0.81641,0.778266,0.768084,0.757136,0.772552,0.807715,0.763721,0.804143,0.813806,0.746593,0.748737,0.849687,0.785714,0.755712,0.817118,0.677597,0.778757,0.833189,0.80708,0.727668,0.743458,0.773719,0.833424,0.758413,0.848796,0.800958,0.766628,0.80775,0.77357,0.765501,0.74002,0.783576,0.747625,0.805995,0.817606,0.77109,0.841539,0.727853,0.76761,0.771217,0.865351,0.829768,0.820643,0.775713,0.785674,0.761391,0.784887,0.803046,0.856073,0.797443,0.876274,0.731515,0.793473,0.758827,0.839653,0.804558,0.751512,0.81106,0.734077,0.847585,0.841599,0.762913,0.763006,0.850284,0.798524
Glasses,0.831287,0.831215,0.772196,0.731089,0.699306,0.792261,0.792006,0.731673,0.867819,0.760916,0.918296,0.893828,0.845726,0.730358,0.845292,0.757239,0.852226,0.750465,0.745542,0.721701,0.841093,0.898749,0.743196,0.760568,0.788707,0.778975,0.781456,0.777093,0.72106,0.761468,0.780889,0.708087,0.827954,0.915551,0.802487,0.853899,0.698959,0.798805,0.736369,0.800256,0.880038,0.78941,0.747066,0.773233,0.779019,0.904065,0.791887,0.768938,0.874335,1.0,0.760095,0.918906,0.798741,0.808578,0.848362,0.767838,0.847626,0.710415,0.763552,0.908016,0.78272,0.775258,0.735262,0.733113,0.728124,0.809002,0.748231,0.777937,0.729408,0.765296,0.794283,0.736302,0.765156,0.79647,0.745229,0.751558,0.863369,0.756251,0.786686,0.899449,0.665295,0.752814,0.838237,0.803188,0.753535,0.710673,0.791612,0.830131,0.760408,0.836673,0.783808,0.767172,0.773315,0.783117,0.765769,0.692921,0.82132,0.754158,0.781274,0.805675,0.750345,0.864338,0.735533,0.708573,0.805044,0.896581,0.834521,0.809974,0.725018,0.750721,0.724059,0.764457,0.823435,0.859733,0.83924,0.913231,0.686271,0.783905,0.72835,0.851677,0.79389,0.723218,0.818181,0.725916,0.851589,0.827393,0.753843,0.767799,0.82905,0.778743
Glove,0.778993,0.863174,0.804086,0.833388,0.840046,0.818978,0.766749,0.738182,0.786355,0.850449,0.745314,0.718926,0.728344,0.770146,0.802548,0.832322,0.786345,0.847747,0.780952,0.809495,0.76033,0.768551,0.858027,0.797434,0.824113,0.843951,0.79306,0.801042,0.854571,0.812416,0.829296,0.814583,0.764998,0.735672,0.770304,0.722578,0.823196,0.774968,0.821635,0.779313,0.764472,0.817395,0.845401,0.803295,0.843015,0.734487,0.80401,0.754044,0.78712,0.760095,1.0,0.753477,0.814662,0.807048,0.773236,0.819502,0.781519,0.792339,0.853092,0.764784,0.80234,0.810922,0.845496,0.839121,0.878367,0.792063,0.867599,0.854588,0.837439,0.856306,0.814837,0.853817,0.786117,0.848814,0.763928,0.838754,0.78554,0.803621,0.825706,0.734126,0.699217,0.858071,0.821858,0.785315,0.81435,0.797327,0.821314,0.793462,0.842982,0.815977,0.807632,0.761671,0.827448,0.834063,0.790833,0.857029,0.766626,0.766519,0.828892,0.808374,0.80733,0.76666,0.823901,0.85604,0.812948,0.74704,0.748117,0.743987,0.839929,0.85903,0.85385,0.851781,0.810741,0.78597,0.775178,0.770591,0.823367,0.834272,0.86659,0.760449,0.817764,0.849892,0.721683,0.860218,0.778402,0.791229,0.850492,0.822791,0.799653,0.804693
Goggles,0.829182,0.82556,0.777557,0.736126,0.685547,0.783536,0.802921,0.742756,0.869749,0.753651,0.904051,0.894289,0.865731,0.722015,0.856847,0.751247,0.853674,0.751618,0.741687,0.71341,0.835435,0.914051,0.724525,0.764567,0.775858,0.772703,0.765593,0.729324,0.715245,0.769005,0.773412,0.697278,0.853189,0.917125,0.795224,0.861093,0.668019,0.807577,0.72274,0.786118,0.880023,0.764284,0.716764,0.75658,0.781391,0.860002,0.808039,0.765045,0.873293,0.918906,0.753477,1.0,0.806356,0.783608,0.858366,0.782127,0.869173,0.714595,0.724921,0.877078,0.752096,0.77973,0.698739,0.710741,0.716848,0.803871,0.733191,0.735531,0.718868,0.743411,0.799683,0.718427,0.797238,0.790682,0.720535,0.713932,0.888159,0.759036,0.734217,0.853847,0.644362,0.751828,0.823845,0.802471,0.694644,0.699892,0.755464,0.840307,0.721928,0.856297,0.788849,0.754897,0.781378,0.744164,0.748058,0.694041,0.792735,0.738228,0.786768,0.810615,0.733712,0.86387,0.690843,0.723353,0.755752,0.904,0.848377,0.819265,0.729653,0.752851,0.717165,0.75686,0.784614,0.877709,0.799381,0.924554,0.678602,0.775041,0.705694,0.870995,0.783415,0.712707,0.828918,0.687223,0.858895,0.836167,0.731026,0.73889,0.841725,0.776023
Grill,0.823892,0.852168,0.822071,0.812479,0.787703,0.825504,0.806807,0.760599,0.823557,0.816687,0.787956,0.785107,0.789236,0.771151,0.834462,0.810349,0.806406,0.822012,0.776704,0.793508,0.781108,0.819515,0.808426,0.805572,0.805079,0.814338,0.792386,0.756123,0.812163,0.823594,0.819388,0.783433,0.819708,0.796927,0.801649,0.791477,0.765083,0.801182,0.800318,0.785716,0.807265,0.789541,0.794188,0.786036,0.826556,0.765622,0.822855,0.776925,0.820082,0.798741,0.814662,0.806356,1.0,0.791946,0.807357,0.820653,0.815797,0.775689,0.805799,0.784233,0.782794,0.808832,0.779407,0.794215,0.820723,0.802145,0.81351,0.790555,0.802833,0.807041,0.816234,0.80509,0.82112,0.830594,0.749337,0.77953,0.823337,0.809652,0.769206,0.758508,0.712777,0.817511,0.833897,0.800761,0.748276,0.78132,0.785258,0.816622,0.784099,0.835558,0.814701,0.773912,0.829866,0.784142,0.781758,0.807103,0.770657,0.765474,0.835916,0.826858,0.807401,0.798407,0.750512,0.824351,0.77194,0.788752,0.795451,0.797823,0.817302,0.833807,0.812361,0.819981,0.801405,0.831922,0.770795,0.81576,0.791202,0.807831,0.809968,0.804472,0.80989,0.801927,0.775191,0.782492,0.819233,0.825249,0.797708,0.795773,0.825177,0.819025
