,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Shirt,0.563401,0.59701,0.550531,0.658914,0.613528,0.504095,0.508396,0.532667,0.645555,0.61549,0.604168,0.615757,0.527432,0.642081,0.568955,0.619091,0.60535,0.552263,0.64839,0.643682,0.598634,0.581166,0.61283,0.551825,0.612627,0.600296,0.547414,0.585266,0.622679,0.610062,0.537575,0.628246,0.613357,0.61432,0.545152,0.622166,0.59374,0.577932,0.60454,0.547066,0.629643,0.66143,0.593939,0.596351,0.583366,0.540159,0.5632,0.547243,0.602557,0.585201,0.66467,0.642385,0.632168,0.588045,0.583135,0.664741,0.61644,0.588571,0.619527,0.601069,0.593646,0.676375,0.54372,0.639705,0.608352,0.618204,0.63083,0.61881,0.58811,0.622531,0.627678,0.620942,0.608121,0.595617,0.580765,0.628044,0.607734,0.59969,0.574004,0.559006,0.566906,0.498976,0.404128,0.596458,0.611987,0.559237,0.617531,0.637051,0.566174,0.590493,0.625962,0.526279,0.594059,0.593011,0.602676,0.631588,0.599349,0.607474,0.600306,0.565871,1.0,0.651736,0.609716,0.63456,0.590649,0.630494,0.665256,0.614515,0.630487,0.70226,0.635326,0.543226,0.577577,0.658604,0.593886,0.630988,0.61418,0.483695,0.626127,0.582911,0.661787,0.62175,0.617788,0.62827,0.632552,0.639535,0.58308,0.584484,0.592558,0.499901
Shoe,0.617404,0.718015,0.630974,0.681942,0.705991,0.560594,0.607288,0.572817,0.724455,0.740025,0.719056,0.717568,0.630375,0.676356,0.674657,0.69553,0.704221,0.632516,0.684351,0.708591,0.721703,0.717629,0.696046,0.607148,0.718983,0.677809,0.62441,0.682274,0.718101,0.710897,0.645675,0.671544,0.716175,0.725605,0.553115,0.699627,0.60662,0.704378,0.727157,0.624757,0.738376,0.758166,0.679309,0.706828,0.619503,0.678091,0.621547,0.622234,0.765152,0.740321,0.729718,0.770301,0.732615,0.689802,0.674827,0.738228,0.738269,0.694703,0.705044,0.750091,0.713641,0.69335,0.596182,0.719898,0.678157,0.725999,0.729079,0.67954,0.664965,0.708199,0.717447,0.724584,0.661375,0.691518,0.670907,0.660251,0.638702,0.638229,0.650035,0.703368,0.585217,0.554434,0.446702,0.685999,0.708992,0.616426,0.738656,0.749311,0.638462,0.729234,0.737299,0.548709,0.680127,0.690263,0.694652,0.635592,0.741185,0.737251,0.650472,0.63915,0.651736,1.0,0.641497,0.729171,0.707751,0.7647,0.798064,0.679184,0.715738,0.663061,0.7066,0.598461,0.684847,0.706931,0.718055,0.750184,0.678514,0.534664,0.748331,0.690265,0.719536,0.698255,0.681431,0.697331,0.739559,0.759935,0.65312,0.675114,0.685473,0.561442
Skiis,0.5776,0.645613,0.513232,0.629763,0.70527,0.452084,0.509474,0.49997,0.623176,0.653329,0.61063,0.658652,0.507483,0.710859,0.538872,0.66081,0.618213,0.586581,0.677253,0.669592,0.610549,0.566259,0.697966,0.525276,0.654753,0.644571,0.553049,0.703213,0.660711,0.622008,0.525068,0.708232,0.59205,0.577967,0.491657,0.649855,0.694514,0.583095,0.633687,0.593943,0.621964,0.711133,0.66832,0.675993,0.573011,0.61304,0.537573,0.472789,0.605661,0.609997,0.682365,0.626458,0.651351,0.647455,0.595819,0.672192,0.601648,0.587125,0.683429,0.640939,0.664493,0.665128,0.686337,0.670268,0.693583,0.641652,0.665004,0.74144,0.600222,0.69002,0.610804,0.664286,0.579625,0.615037,0.644491,0.721565,0.5609,0.599944,0.764015,0.635324,0.624643,0.521489,0.366077,0.62762,0.761199,0.56218,0.710119,0.637831,0.693547,0.601995,0.614212,0.512429,0.624632,0.727675,0.640216,0.619256,0.626496,0.669016,0.511338,0.539367,0.609716,0.641497,1.0,0.618856,0.702231,0.629769,0.607742,0.609859,0.641663,0.634054,0.703445,0.505336,0.620179,0.599592,0.697793,0.644736,0.650885,0.542142,0.676867,0.58196,0.673655,0.647238,0.618991,0.721751,0.627373,0.647303,0.661792,0.706373,0.58356,0.46145
Snowglobe,0.6084,0.717345,0.67868,0.710193,0.684208,0.592964,0.623186,0.556036,0.68124,0.779832,0.65247,0.651621,0.660614,0.620719,0.676551,0.716994,0.68348,0.637173,0.658046,0.708989,0.682756,0.695167,0.689608,0.630588,0.702857,0.668113,0.67017,0.618177,0.753219,0.739639,0.728242,0.642767,0.706093,0.63328,0.552786,0.640247,0.598219,0.699374,0.710648,0.560953,0.716664,0.705238,0.686227,0.706589,0.593653,0.572532,0.659242,0.659082,0.748573,0.680253,0.711631,0.717523,0.715753,0.665591,0.63976,0.730869,0.702971,0.721711,0.758325,0.672534,0.674433,0.655906,0.568339,0.719428,0.6902,0.716094,0.777229,0.667255,0.721322,0.686136,0.718933,0.734774,0.680207,0.679459,0.665291,0.628657,0.612557,0.629612,0.606022,0.594102,0.58372,0.552135,0.559891,0.653498,0.659947,0.65308,0.696881,0.743037,0.614789,0.744409,0.72891,0.550843,0.727706,0.711767,0.690959,0.652922,0.700039,0.711316,0.65679,0.668826,0.63456,0.729171,0.618856,1.0,0.676124,0.686929,0.72627,0.627034,0.714571,0.67008,0.695408,0.646384,0.695565,0.660206,0.64853,0.705863,0.676201,0.523266,0.767233,0.676258,0.674353,0.727448,0.629683,0.710921,0.697707,0.753368,0.669027,0.653139,0.720964,0.590806
Spoon,0.529446,0.781238,0.605714,0.62826,0.691115,0.442277,0.522781,0.530829,0.669941,0.749654,0.717688,0.773683,0.551551,0.73215,0.622368,0.702958,0.674589,0.641149,0.699298,0.721086,0.745292,0.6677,0.768572,0.579589,0.746076,0.721576,0.581159,0.827075,0.714092,0.693263,0.549258,0.649671,0.692433,0.640518,0.496794,0.719149,0.690933,0.673474,0.700023,0.664299,0.734979,0.840478,0.76148,0.78817,0.645016,0.769746,0.604336,0.529871,0.766596,0.815335,0.750104,0.779404,0.70352,0.754418,0.694824,0.721859,0.721833,0.677086,0.730055,0.795871,0.797193,0.675137,0.693448,0.759422,0.724817,0.700272,0.783554,0.830705,0.65832,0.828482,0.692971,0.710718,0.634968,0.746143,0.700984,0.783692,0.576613,0.601615,0.871631,0.813724,0.585957,0.536972,0.36147,0.684857,0.870542,0.585804,0.84704,0.724573,0.755341,0.742469,0.678505,0.505498,0.686993,0.784199,0.698415,0.629083,0.783146,0.703039,0.567012,0.594136,0.590649,0.707751,0.702231,0.676124,1.0,0.761346,0.704558,0.65603,0.697493,0.615268,0.728779,0.530538,0.7311,0.64688,0.838362,0.728154,0.677184,0.590125,0.77176,0.592098,0.769162,0.715153,0.681883,0.80761,0.711566,0.767302,0.701812,0.845955,0.656633,0.514881
Stapler,0.608026,0.699746,0.581336,0.672754,0.710078,0.483832,0.546574,0.557172,0.768691,0.746696,0.757978,0.793661,0.586057,0.752874,0.667478,0.70795,0.745058,0.645537,0.720662,0.735398,0.730834,0.792423,0.766275,0.581102,0.760223,0.67335,0.623445,0.755887,0.759932,0.710886,0.597531,0.722193,0.733563,0.74746,0.524853,0.780117,0.687711,0.678437,0.761054,0.687692,0.754285,0.804012,0.703909,0.754394,0.620851,0.771208,0.583953,0.570852,0.775186,0.780012,0.724319,0.789138,0.792403,0.70812,0.701044,0.733707,0.729981,0.684221,0.716831,0.800545,0.753672,0.694236,0.64967,0.74419,0.718034,0.75872,0.735251,0.747474,0.672571,0.740788,0.700758,0.773235,0.634488,0.696918,0.640916,0.69239,0.640876,0.736582,0.717839,0.819944,0.628736,0.531955,0.387404,0.736627,0.797328,0.596919,0.797618,0.793198,0.700823,0.717952,0.724199,0.52689,0.685268,0.708711,0.742125,0.604613,0.752451,0.736302,0.579484,0.589729,0.630494,0.7647,0.629769,0.686929,0.761346,1.0,0.817004,0.716623,0.722335,0.638207,0.766202,0.533199,0.676363,0.75127,0.775328,0.819254,0.704595,0.544,0.76162,0.735126,0.759907,0.688173,0.746647,0.750339,0.780988,0.766436,0.67159,0.719359,0.654428,0.486516
Stapleremover,0.633058,0.687785,0.612557,0.72058,0.741776,0.533594,0.577287,0.547283,0.764034,0.755595,0.715737,0.746981,0.659636,0.702068,0.726605,0.707692,0.723274,0.634106,0.697155,0.737129,0.737109,0.789367,0.723117,0.608405,0.751003,0.672894,0.651105,0.692607,0.772701,0.730886,0.662307,0.704026,0.773391,0.750278,0.541757,0.757177,0.627448,0.722542,0.780426,0.654155,0.775488,0.787999,0.692267,0.745327,0.621271,0.670868,0.601815,0.634034,0.791799,0.77563,0.74214,0.800575,0.78831,0.681752,0.690674,0.756458,0.731686,0.748755,0.742703,0.743481,0.740115,0.712182,0.615561,0.731717,0.709487,0.774125,0.745991,0.686972,0.700343,0.70695,0.744941,0.789209,0.669884,0.687502,0.663164,0.645581,0.656534,0.697783,0.633097,0.704569,0.590806,0.54512,0.43652,0.731582,0.722646,0.614528,0.760146,0.792095,0.642419,0.744066,0.766345,0.538642,0.700036,0.688565,0.729051,0.62579,0.783921,0.77652,0.651595,0.632472,0.665256,0.798064,0.607742,0.72627,0.704558,0.817004,1.0,0.692312,0.769317,0.692872,0.746333,0.598892,0.681097,0.761273,0.71043,0.78189,0.703803,0.518037,0.784109,0.752241,0.748504,0.698995,0.692087,0.70968,0.789944,0.794889,0.669738,0.689952,0.681662,0.523426
Storagebin,0.604886,0.65004,0.56318,0.606732,0.653617,0.50418,0.580388,0.576939,0.689996,0.648439,0.680337,0.702191,0.522553,0.711532,0.559137,0.66441,0.657029,0.570759,0.687926,0.676803,0.634219,0.627373,0.676791,0.55317,0.683929,0.613107,0.561774,0.660837,0.669987,0.659793,0.535497,0.684957,0.618771,0.67769,0.538719,0.701783,0.660596,0.605956,0.625945,0.624242,0.658977,0.692166,0.643271,0.641731,0.557599,0.650709,0.570817,0.523673,0.661282,0.657807,0.66087,0.676615,0.692375,0.656457,0.610684,0.668537,0.667793,0.577306,0.639027,0.672119,0.641695,0.626702,0.595255,0.672281,0.669524,0.627636,0.664548,0.671337,0.608358,0.656967,0.624817,0.647785,0.576851,0.631047,0.587025,0.653241,0.588934,0.669579,0.640207,0.673745,0.610137,0.481645,0.372798,0.657468,0.682694,0.600855,0.684189,0.685292,0.622001,0.623294,0.610229,0.528637,0.638297,0.61821,0.661107,0.594494,0.636581,0.619781,0.544223,0.559571,0.614515,0.679184,0.609859,0.627034,0.65603,0.716623,0.692312,1.0,0.615481,0.62712,0.685382,0.523274,0.622954,0.660475,0.666169,0.680925,0.68396,0.496446,0.659354,0.605724,0.67006,0.642488,0.704704,0.670882,0.645131,0.676281,0.601149,0.637302,0.60169,0.508261
Stroller,0.626604,0.668486,0.551828,0.75141,0.741049,0.494727,0.552315,0.501206,0.705409,0.737743,0.66755,0.713959,0.771458,0.64332,0.72497,0.698661,0.699326,0.648913,0.653485,0.718287,0.671775,0.76265,0.707833,0.551494,0.712159,0.69062,0.664402,0.702432,0.758971,0.685535,0.670446,0.664955,0.754354,0.64448,0.513888,0.715807,0.61867,0.679052,0.781904,0.660993,0.727043,0.742653,0.706594,0.767898,0.620889,0.606037,0.594183,0.550653,0.727893,0.756387,0.731266,0.739541,0.768671,0.66183,0.666268,0.763751,0.663346,0.752472,0.759226,0.679555,0.758161,0.711431,0.669713,0.711327,0.736936,0.824759,0.732346,0.680548,0.69895,0.695344,0.734298,0.799693,0.670676,0.658795,0.686748,0.639417,0.629664,0.638594,0.655302,0.632459,0.578483,0.577484,0.43387,0.668443,0.734476,0.580218,0.745013,0.750496,0.644053,0.716986,0.790615,0.513417,0.670185,0.763858,0.701692,0.628915,0.770593,0.819316,0.619819,0.610208,0.630487,0.715738,0.641663,0.714571,0.697493,0.722335,0.769317,0.615481,1.0,0.686627,0.750161,0.596506,0.69964,0.713513,0.678116,0.749043,0.65249,0.549004,0.807305,0.752218,0.732575,0.673821,0.628947,0.700172,0.749193,0.747201,0.721801,0.688986,0.648406,0.504129
Suit,0.602301,0.623928,0.57644,0.759293,0.683272,0.500718,0.539073,0.56601,0.666697,0.686581,0.587291,0.622853,0.551655,0.646853,0.601291,0.653417,0.625089,0.525887,0.661083,0.694044,0.624668,0.596895,0.644664,0.553961,0.644605,0.604728,0.588502,0.604662,0.687564,0.639277,0.588658,0.668467,0.649461,0.633254,0.552749,0.651067,0.632499,0.607577,0.639616,0.552245,0.677041,0.693292,0.643983,0.639357,0.549985,0.509836,0.578567,0.56407,0.64189,0.585738,0.73602,0.633257,0.674069,0.614055,0.574035,0.722918,0.653471,0.663826,0.696556,0.586585,0.605778,0.673483,0.595374,0.670976,0.665063,0.642385,0.673882,0.661902,0.653095,0.618657,0.663737,0.677904,0.603012,0.613746,0.59848,0.63812,0.595835,0.633675,0.613762,0.533392,0.568895,0.501716,0.386542,0.624575,0.618055,0.594641,0.648605,0.667846,0.581591,0.61584,0.643503,0.535407,0.64186,0.616293,0.640286,0.683334,0.624895,0.64354,0.651838,0.569988,0.70226,0.663061,0.634054,0.67008,0.615268,0.638207,0.692872,0.62712,0.686627,1.0,0.685154,0.593165,0.616018,0.713801,0.600445,0.620763,0.661612,0.444507,0.688844,0.606261,0.684725,0.650587,0.632819,0.662964,0.630942,0.676634,0.596724,0.667233,0.599294,0.516762
Suitcase,0.649488,0.681861,0.557341,0.728043,0.751604,0.484668,0.563858,0.544677,0.732659,0.750705,0.688762,0.743428,0.602365,0.751733,0.659782,0.712393,0.705772,0.634843,0.718949,0.750998,0.654626,0.733834,0.777625,0.572095,0.750178,0.675703,0.636216,0.739861,0.794748,0.715855,0.613048,0.759724,0.716394,0.691996,0.527796,0.745675,0.729663,0.658381,0.759109,0.658504,0.723775,0.770718,0.726229,0.773939,0.606695,0.665005,0.587742,0.525497,0.711979,0.718571,0.738547,0.72153,0.783943,0.698429,0.658521,0.749989,0.681379,0.685188,0.759291,0.701546,0.743717,0.672088,0.698697,0.73944,0.767528,0.764754,0.746655,0.786655,0.706085,0.7236,0.698657,0.797037,0.638895,0.671799,0.653489,0.705853,0.604695,0.723008,0.734818,0.697904,0.646185,0.563107,0.388688,0.729528,0.793515,0.622241,0.78162,0.756369,0.722503,0.680404,0.714847,0.515305,0.718969,0.755692,0.736673,0.634891,0.713988,0.751114,0.581382,0.589108,0.635326,0.7066,0.703445,0.695408,0.728779,0.766202,0.746333,0.685382,0.750161,0.685154,1.0,0.552924,0.666033,0.69972,0.722452,0.749174,0.736689,0.547004,0.7824,0.729544,0.731053,0.697123,0.714057,0.788491,0.744221,0.741261,0.711816,0.711097,0.614874,0.48491
Teddy Bear,0.528221,0.638428,0.583426,0.606918,0.549516,0.526037,0.545883,0.520468,0.559187,0.592859,0.535766,0.527221,0.528851,0.484545,0.566549,0.575161,0.514751,0.498687,0.526652,0.580695,0.559226,0.545312,0.517042,0.531235,0.55449,0.554993,0.519869,0.483767,0.564424,0.559444,0.545705,0.49831,0.587514,0.54878,0.493881,0.508515,0.453639,0.570801,0.592601,0.440264,0.600038,0.565644,0.549446,0.556215,0.512936,0.452432,0.59126,0.505975,0.57775,0.527241,0.612669,0.573672,0.563333,0.560998,0.524366,0.601228,0.58144,0.607893,0.584108,0.509196,0.546767,0.549539,0.441112,0.561478,0.539343,0.582214,0.592137,0.507909,0.57985,0.550314,0.600044,0.57634,0.576496,0.60121,0.553272,0.528002,0.523227,0.479565,0.482062,0.450738,0.454063,0.491015,0.486846,0.521356,0.513609,0.519245,0.550022,0.572225,0.478351,0.573674,0.604763,0.487123,0.564854,0.560182,0.536453,0.574968,0.561083,0.587277,0.594075,0.585385,0.543226,0.598461,0.505336,0.646384,0.530538,0.533199,0.598892,0.523274,0.596506,0.593165,0.552924,1.0,0.566996,0.527237,0.511373,0.549621,0.525797,0.422489,0.590414,0.543665,0.549451,0.564776,0.517245,0.532006,0.580315,0.59808,0.542259,0.52861,0.618543,0.556978
Tennisracket,0.612531,0.701487,0.619372,0.614463,0.650941,0.562206,0.617027,0.584282,0.627878,0.694352,0.662858,0.668198,0.691929,0.631398,0.613191,0.664443,0.656383,0.584408,0.630065,0.653485,0.726538,0.642089,0.669251,0.539833,0.694159,0.669595,0.625598,0.676506,0.655656,0.658485,0.635717,0.588142,0.65867,0.594577,0.514716,0.645489,0.581837,0.640647,0.653127,0.642479,0.681241,0.740337,0.737045,0.698772,0.574836,0.635414,0.595227,0.618242,0.747591,0.734255,0.679153,0.7262,0.674475,0.717967,0.629409,0.697361,0.694376,0.718472,0.674229,0.691138,0.683599,0.683774,0.617822,0.692312,0.677217,0.666108,0.732899,0.674369,0.651945,0.719039,0.678634,0.646957,0.59547,0.660247,0.68988,0.690081,0.617373,0.569009,0.688203,0.659459,0.52904,0.490946,0.42119,0.614582,0.707503,0.591837,0.713936,0.676503,0.627396,0.718443,0.655941,0.532533,0.6119,0.693672,0.654779,0.636847,0.725441,0.674843,0.593426,0.602792,0.577577,0.684847,0.620179,0.695565,0.7311,0.676363,0.681097,0.622954,0.69964,0.616018,0.666033,0.566996,1.0,0.662053,0.692447,0.685963,0.640847,0.523798,0.714633,0.581517,0.71203,0.672321,0.621276,0.666967,0.652623,0.716298,0.630177,0.72942,0.626318,0.584709
Tent,0.623466,0.621887,0.55439,0.691497,0.696118,0.508936,0.534654,0.536908,0.723698,0.678368,0.666604,0.690403,0.642731,0.678292,0.63974,0.679267,0.724701,0.570695,0.671694,0.675317,0.692304,0.712965,0.668699,0.54447,0.685173,0.624945,0.617104,0.667446,0.692793,0.644975,0.607082,0.679731,0.675054,0.686882,0.529153,0.72871,0.639179,0.626501,0.671249,0.669512,0.68648,0.739802,0.665249,0.671187,0.585704,0.641716,0.553855,0.591112,0.702063,0.70017,0.679779,0.721623,0.734843,0.638944,0.622902,0.723186,0.670656,0.673263,0.693811,0.699183,0.647481,0.731807,0.640463,0.695621,0.692936,0.703695,0.689111,0.649584,0.630904,0.659784,0.667243,0.693613,0.612683,0.618271,0.621291,0.614535,0.681282,0.67025,0.63639,0.661434,0.580136,0.481669,0.392845,0.665996,0.665197,0.568484,0.677595,0.726824,0.585551,0.662236,0.658602,0.526703,0.616192,0.642926,0.682749,0.611158,0.690889,0.688258,0.574697,0.568502,0.658604,0.706931,0.599592,0.660206,0.64688,0.75127,0.761273,0.660475,0.713513,0.713801,0.69972,0.527237,0.662053,1.0,0.656356,0.749847,0.65579,0.488825,0.694902,0.688866,0.753925,0.638889,0.66202,0.648498,0.696768,0.707826,0.621376,0.671051,0.624059,0.491096
Toothbrush,0.546187,0.748176,0.571593,0.617149,0.686136,0.452616,0.519625,0.527663,0.691213,0.721578,0.725241,0.776576,0.530017,0.733823,0.603111,0.693098,0.690452,0.649964,0.697269,0.703029,0.721958,0.664341,0.741277,0.562007,0.728631,0.703744,0.563519,0.811304,0.699382,0.669242,0.51854,0.658256,0.665306,0.670963,0.496988,0.725779,0.679306,0.640543,0.701737,0.669961,0.711237,0.811764,0.724186,0.762278,0.647459,0.787503,0.585083,0.50605,0.728997,0.769942,0.725125,0.753155,0.707352,0.733742,0.690768,0.704304,0.703503,0.632793,0.697796,0.797726,0.775464,0.675158,0.684286,0.741547,0.705184,0.700203,0.743939,0.80465,0.615331,0.788922,0.663801,0.714596,0.625046,0.719666,0.676481,0.752628,0.599095,0.609771,0.838292,0.822336,0.591168,0.545494,0.357051,0.680219,0.850507,0.570802,0.821115,0.719929,0.730013,0.702178,0.671857,0.501892,0.661091,0.760912,0.692705,0.609371,0.738851,0.700487,0.543538,0.585867,0.593886,0.718055,0.697793,0.64853,0.838362,0.775328,0.71043,0.666169,0.678116,0.600445,0.722452,0.511373,0.692447,0.656356,1.0,0.746074,0.66768,0.591515,0.746558,0.611729,0.757604,0.685077,0.684351,0.778646,0.717999,0.739196,0.695864,0.795268,0.646913,0.495284
Train,0.631942,0.694417,0.563869,0.6799,0.690165,0.513976,0.556248,0.53457,0.747292,0.722538,0.744183,0.761932,0.641042,0.710863,0.683431,0.707596,0.759393,0.656662,0.694866,0.713986,0.716922,0.805396,0.734296,0.566736,0.73267,0.681918,0.626649,0.731146,0.734378,0.681173,0.618236,0.698375,0.726765,0.70904,0.521738,0.75148,0.659047,0.659193,0.778615,0.678279,0.733018,0.770589,0.699706,0.738372,0.627451,0.743829,0.606555,0.5579,0.732945,0.755957,0.704013,0.773779,0.772072,0.702231,0.693092,0.726834,0.693293,0.682622,0.711503,0.782345,0.742782,0.720921,0.648084,0.725795,0.717709,0.786931,0.729401,0.709007,0.654362,0.723927,0.696894,0.765368,0.66886,0.683272,0.655411,0.671043,0.665404,0.689654,0.691879,0.76527,0.609759,0.550284,0.423823,0.715904,0.772781,0.579182,0.774979,0.776016,0.675924,0.711739,0.740466,0.522582,0.663167,0.736569,0.72798,0.611739,0.735712,0.755358,0.578288,0.611456,0.630988,0.750184,0.644736,0.705863,0.728154,0.819254,0.78189,0.680925,0.749043,0.620763,0.749174,0.549621,0.685963,0.749847,0.746074,1.0,0.670075,0.561458,0.757677,0.776049,0.749156,0.676393,0.690484,0.71983,0.788066,0.743516,0.696301,0.683072,0.669446,0.509073
Trashbin,0.625334,0.663495,0.591646,0.645588,0.709189,0.505808,0.590616,0.557632,0.681787,0.706054,0.643308,0.689019,0.542716,0.72357,0.593055,0.677588,0.65608,0.586604,0.695739,0.707416,0.638581,0.642878,0.725147,0.564717,0.717386,0.624918,0.592617,0.665583,0.752268,0.719889,0.582823,0.725557,0.647308,0.650931,0.524813,0.702306,0.692374,0.627852,0.657609,0.610103,0.673957,0.716762,0.687285,0.688467,0.558411,0.599813,0.563146,0.547905,0.701118,0.663537,0.688456,0.68576,0.723533,0.670911,0.607124,0.689225,0.680962,0.625923,0.708449,0.656376,0.659107,0.630421,0.625415,0.704434,0.714144,0.653803,0.721334,0.732601,0.662374,0.6791,0.654823,0.705822,0.586394,0.637785,0.606657,0.676994,0.572161,0.689867,0.670939,0.639708,0.618684,0.493881,0.376982,0.678478,0.715672,0.650751,0.716398,0.707479,0.658768,0.649789,0.639055,0.508952,0.703172,0.653161,0.687644,0.617674,0.659032,0.653375,0.558551,0.563555,0.61418,0.678514,0.650885,0.676201,0.677184,0.704595,0.703803,0.68396,0.65249,0.661612,0.736689,0.525797,0.640847,0.65579,0.66768,0.670075,1.0,0.495064,0.714997,0.621048,0.674358,0.690692,0.689661,0.738914,0.654946,0.716624,0.626673,0.673092,0.593355,0.506067
Tree,0.449604,0.589076,0.439706,0.487611,0.537152,0.398782,0.414829,0.404116,0.533598,0.539067,0.547256,0.598379,0.47005,0.536752,0.444352,0.56343,0.545332,0.711047,0.526924,0.539653,0.513091,0.483604,0.529181,0.452654,0.525648,0.556944,0.450811,0.615501,0.518404,0.497075,0.395549,0.500528,0.485818,0.503068,0.417549,0.553403,0.513989,0.477851,0.526541,0.535259,0.515736,0.582192,0.535354,0.581575,0.584266,0.561461,0.502324,0.359123,0.513923,0.564547,0.548952,0.541059,0.538602,0.567816,0.530435,0.545186,0.508592,0.472439,0.52888,0.566736,0.596104,0.531422,0.532467,0.559929,0.55116,0.544737,0.559143,0.56116,0.457689,0.582577,0.524438,0.550034,0.540381,0.562708,0.536614,0.557775,0.48924,0.44572,0.596064,0.572393,0.467572,0.502177,0.328838,0.488353,0.632008,0.433684,0.58394,0.529329,0.522555,0.519462,0.521046,0.423807,0.484465,0.627614,0.518352,0.483968,0.537668,0.560794,0.443557,0.516096,0.483695,0.534664,0.542142,0.523266,0.590125,0.544,0.518037,0.496446,0.549004,0.444507,0.547004,0.422489,0.523798,0.488825,0.591515,0.561458,0.495064,1.0,0.566592,0.476036,0.59621,0.513929,0.501791,0.557798,0.536049,0.544865,0.5752,0.57122,0.515028,0.408789
