,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Mask,0.579641,0.594395,0.533522,0.620461,0.586545,0.50819,0.556201,0.550635,0.581317,0.607306,0.610165,0.576195,0.495968,0.568286,0.617978,0.56996,0.543311,0.531215,0.564233,0.611389,0.605147,0.540517,0.595322,0.515864,0.630517,0.602439,0.522397,0.544975,0.622677,0.602234,0.553029,0.559246,0.637846,0.567677,0.513731,0.550707,0.500551,0.624163,0.600468,0.512213,0.617599,0.652776,0.611468,0.599582,0.498796,0.505181,0.53076,0.550282,0.652769,0.610531,0.644155,0.670553,0.591858,0.62954,0.597605,0.650009,0.63204,0.646291,0.589424,0.60534,0.60235,0.593506,0.501463,0.608893,0.601012,0.590951,0.634072,0.584042,0.60791,0.620156,1.0,0.615414,0.573323,0.57836,0.585844,0.607143,0.583846,0.525802,0.568321,0.571224,0.485372,0.475177,0.394732,0.563024,0.603355,0.564022,0.641554,0.618827,0.566589,0.623165,0.641538,0.476471,0.566933,0.603178,0.583743,0.586287,0.637663,0.60147,0.562129,0.545128,0.559505,0.646047,0.516672,0.62183,0.628158,0.615395,0.658269,0.575563,0.613327,0.569748,0.609144,0.540799,0.614995,0.568987,0.605711,0.57738,0.591197,0.441124,0.648522,0.525926,0.60681,0.611663,0.580991,0.610538,0.609341,0.656641,0.574426,0.59581,0.549508,0.510505
Microscope,0.610333,0.573143,0.45901,0.6359,0.701853,0.433938,0.526257,0.484953,0.653809,0.696368,0.616186,0.664851,0.51037,0.637367,0.651035,0.639885,0.616689,0.591578,0.585021,0.673485,0.579953,0.593673,0.642843,0.471638,0.703034,0.627196,0.542637,0.633624,0.740302,0.622511,0.571834,0.631736,0.653123,0.616485,0.452524,0.645684,0.559541,0.620378,0.719727,0.570915,0.639098,0.709053,0.655203,0.737805,0.472428,0.562864,0.47331,0.466711,0.652738,0.576432,0.64336,0.629768,0.710202,0.655944,0.611169,0.648529,0.617454,0.648834,0.673224,0.625792,0.699147,0.552162,0.603793,0.675771,0.679709,0.711616,0.690723,0.68685,0.655941,0.631255,0.615414,1.0,0.518797,0.589069,0.575186,0.620299,0.535366,0.594003,0.684296,0.645121,0.522723,0.479387,0.316169,0.629193,0.76013,0.563192,0.733775,0.714037,0.613526,0.603503,0.682349,0.425415,0.624886,0.713955,0.691604,0.537687,0.660814,0.720744,0.446375,0.485324,0.503839,0.63281,0.595044,0.638889,0.65453,0.706391,0.718459,0.598592,0.698898,0.528317,0.739316,0.518295,0.571308,0.567175,0.668833,0.634719,0.65006,0.45988,0.755694,0.619015,0.622978,0.604943,0.585821,0.70681,0.699166,0.672028,0.678245,0.626784,0.503035,0.421499
Minerals,0.536687,0.593272,0.495609,0.577245,0.501116,0.440248,0.487433,0.515942,0.540908,0.524741,0.558881,0.540538,0.391306,0.514905,0.524408,0.52421,0.505825,0.520871,0.543359,0.555379,0.541288,0.471051,0.49514,0.531122,0.530063,0.561135,0.432643,0.496737,0.507614,0.508028,0.453218,0.501661,0.539049,0.528048,0.526424,0.495318,0.454619,0.547192,0.521858,0.45972,0.548761,0.57861,0.498653,0.490124,0.504696,0.487386,0.600962,0.470806,0.531428,0.505118,0.609781,0.571454,0.504245,0.556775,0.561602,0.584748,0.564731,0.520196,0.490224,0.571749,0.522297,0.571132,0.447765,0.554802,0.520823,0.522677,0.551908,0.487266,0.485411,0.555265,0.573323,0.518797,1.0,0.581285,0.527435,0.585775,0.547788,0.455163,0.517003,0.521509,0.448094,0.510858,0.433897,0.486878,0.518874,0.515307,0.54753,0.538718,0.489941,0.529614,0.564775,0.475113,0.492985,0.578076,0.496696,0.577667,0.506232,0.52044,0.565982,0.582115,0.581918,0.604532,0.494188,0.562502,0.544148,0.535288,0.570537,0.540456,0.52756,0.55646,0.534415,0.50099,0.488128,0.534193,0.55447,0.549311,0.518746,0.452444,0.54253,0.472788,0.569175,0.573455,0.528845,0.536772,0.548435,0.569145,0.523839,0.526463,0.594144,0.531511
Mushroom,0.527175,0.700841,0.560075,0.545707,0.597164,0.487205,0.538563,0.564754,0.584269,0.589855,0.593506,0.619267,0.423514,0.580797,0.520351,0.59863,0.531158,0.580303,0.565144,0.614729,0.598726,0.455381,0.561193,0.54794,0.600532,0.612235,0.465341,0.598135,0.567415,0.564337,0.467782,0.554477,0.544591,0.578415,0.525286,0.569099,0.535365,0.589528,0.54498,0.52376,0.581144,0.644172,0.587547,0.588614,0.546383,0.551415,0.585146,0.480495,0.590616,0.540319,0.639043,0.596575,0.55144,0.656481,0.591733,0.585154,0.626967,0.562402,0.571278,0.605783,0.60417,0.559305,0.523373,0.636799,0.589585,0.523472,0.630866,0.602006,0.542097,0.635225,0.57836,0.589069,0.581285,1.0,0.566626,0.654974,0.561771,0.491759,0.658939,0.600536,0.504177,0.54777,0.422431,0.536425,0.642366,0.559819,0.630557,0.582465,0.573839,0.575171,0.568271,0.496275,0.572577,0.606752,0.570659,0.57549,0.559164,0.548147,0.520219,0.584398,0.544172,0.609519,0.547488,0.590871,0.662288,0.58769,0.588445,0.570799,0.540488,0.532106,0.567785,0.559847,0.558378,0.522592,0.650292,0.536148,0.575315,0.492016,0.615128,0.453538,0.61587,0.595817,0.564743,0.621716,0.555865,0.619588,0.592642,0.660871,0.619708,0.551555
Necklace,0.53531,0.571912,0.49466,0.55058,0.584252,0.466826,0.535583,0.518709,0.545211,0.559684,0.588341,0.560928,0.521993,0.555511,0.541631,0.593324,0.539128,0.537007,0.536951,0.564969,0.60155,0.453085,0.559278,0.481097,0.594245,0.616721,0.49692,0.589218,0.553274,0.555588,0.510788,0.51918,0.566801,0.520386,0.49223,0.528943,0.488702,0.589351,0.551977,0.531687,0.550521,0.640813,0.613897,0.606489,0.511516,0.548881,0.499578,0.503725,0.60772,0.62077,0.594772,0.618769,0.537238,0.617179,0.586053,0.639416,0.580815,0.612679,0.589035,0.585254,0.613282,0.588175,0.532936,0.597018,0.589983,0.565815,0.603476,0.566236,0.562095,0.62895,0.585844,0.575186,0.527435,0.566626,1.0,0.611798,0.563505,0.450168,0.613701,0.580957,0.484491,0.453137,0.388916,0.505356,0.63774,0.527745,0.608772,0.579997,0.557522,0.605251,0.579745,0.465163,0.514265,0.638282,0.571913,0.553607,0.639449,0.588884,0.494232,0.521479,0.522782,0.597106,0.556234,0.580718,0.647791,0.552225,0.58206,0.539991,0.591081,0.501368,0.547938,0.512465,0.649575,0.538837,0.629334,0.523969,0.530659,0.486579,0.625227,0.453636,0.616651,0.562695,0.53531,0.576121,0.558939,0.612374,0.601642,0.642717,0.538695,0.496336
Necktie,0.584172,0.634668,0.504214,0.589818,0.627417,0.467941,0.547099,0.602994,0.609672,0.588052,0.633145,0.64478,0.401095,0.68782,0.530874,0.623524,0.568373,0.589296,0.658403,0.65464,0.628284,0.46586,0.650694,0.541115,0.67337,0.660579,0.473167,0.65949,0.59566,0.574957,0.472086,0.641318,0.58411,0.593546,0.570717,0.5965,0.612229,0.600567,0.570055,0.576569,0.603789,0.731744,0.643367,0.612238,0.557698,0.607569,0.561072,0.474023,0.597438,0.567144,0.693005,0.627753,0.58018,0.703388,0.621505,0.650781,0.641624,0.570068,0.583435,0.650139,0.636533,0.636762,0.602218,0.661872,0.647255,0.549279,0.65407,0.692694,0.571088,0.685954,0.607143,0.620299,0.585775,0.654974,0.611798,1.0,0.584035,0.542409,0.732312,0.656253,0.565429,0.525497,0.373739,0.579704,0.720797,0.591333,0.709867,0.610356,0.678832,0.588857,0.589546,0.526932,0.575244,0.672043,0.609044,0.663859,0.604003,0.569663,0.540976,0.540656,0.63447,0.636653,0.672878,0.589252,0.725875,0.627665,0.607627,0.635762,0.563619,0.612658,0.629787,0.525763,0.599749,0.562228,0.711977,0.566069,0.633989,0.535381,0.62769,0.463248,0.666133,0.641023,0.643216,0.688871,0.574219,0.629264,0.620108,0.704112,0.579727,0.525222
Orifan,0.624959,0.561662,0.500315,0.545796,0.56239,0.580073,0.541039,0.584038,0.581617,0.527999,0.603773,0.572599,0.525739,0.549301,0.542499,0.55673,0.568078,0.519587,0.559544,0.558371,0.586492,0.490318,0.526075,0.492302,0.578439,0.591116,0.517216,0.534001,0.543284,0.539376,0.5218,0.537328,0.572964,0.559176,0.542744,0.557765,0.480225,0.572118,0.521044,0.549785,0.555121,0.588889,0.591422,0.528686,0.564363,0.512525,0.516966,0.538173,0.575863,0.544371,0.584464,0.595368,0.562988,0.629704,0.591299,0.604198,0.608432,0.577681,0.534148,0.583062,0.547121,0.647027,0.479958,0.587125,0.570571,0.514825,0.584799,0.547112,0.524068,0.618979,0.583846,0.535366,0.547788,0.561771,0.563505,0.584035,1.0,0.500745,0.557077,0.572454,0.482681,0.474561,0.405415,0.523145,0.553841,0.541446,0.563789,0.584165,0.51995,0.571786,0.570633,0.494083,0.503115,0.540813,0.563692,0.572277,0.545649,0.553804,0.535175,0.546729,0.589615,0.60525,0.493074,0.58964,0.567599,0.583066,0.593041,0.567693,0.5709,0.546063,0.545178,0.52093,0.604732,0.614449,0.576693,0.574161,0.546819,0.450588,0.574057,0.480365,0.640633,0.563214,0.561034,0.521962,0.552184,0.57469,0.564241,0.532038,0.534528,0.491966
Oven,0.579164,0.497908,0.453554,0.531254,0.565732,0.417891,0.498462,0.495784,0.594794,0.543851,0.549027,0.589427,0.385193,0.668105,0.532931,0.562848,0.543728,0.480177,0.614501,0.624691,0.49947,0.55974,0.681899,0.454069,0.644688,0.498649,0.50655,0.499146,0.637657,0.560866,0.519196,0.73565,0.578759,0.552043,0.440413,0.612676,0.632475,0.549526,0.545046,0.50878,0.562529,0.598892,0.551179,0.529854,0.376859,0.47201,0.453543,0.475539,0.550844,0.465945,0.547685,0.538324,0.650794,0.557399,0.515787,0.576134,0.539694,0.521914,0.51913,0.528413,0.507092,0.489202,0.49739,0.549571,0.616738,0.513613,0.548059,0.548022,0.582367,0.553471,0.525802,0.594003,0.455163,0.491759,0.450168,0.542409,0.500745,1.0,0.507547,0.536742,0.587124,0.388175,0.343625,0.626744,0.554545,0.53565,0.608057,0.649328,0.594189,0.524521,0.518465,0.430241,0.550031,0.510814,0.612028,0.485133,0.497742,0.520424,0.416286,0.437534,0.47888,0.540962,0.492743,0.559196,0.526761,0.656569,0.608227,0.627328,0.501752,0.483673,0.653164,0.417221,0.501044,0.568418,0.527185,0.587056,0.644734,0.351193,0.571907,0.560459,0.519401,0.546082,0.655777,0.572987,0.546969,0.560562,0.494474,0.491266,0.493237,0.405131
Paintbrush,0.542173,0.644191,0.482632,0.574381,0.721078,0.424074,0.509487,0.521716,0.626432,0.631582,0.605524,0.686476,0.455256,0.673002,0.538554,0.640396,0.573698,0.60072,0.600243,0.629354,0.630871,0.45502,0.640793,0.479832,0.669184,0.668867,0.475929,0.772599,0.633802,0.568788,0.467343,0.601237,0.545649,0.582912,0.495414,0.649955,0.624273,0.572554,0.606775,0.634413,0.577658,0.780071,0.687261,0.712691,0.567281,0.653226,0.488821,0.435131,0.601659,0.584985,0.672868,0.609879,0.606792,0.719157,0.620074,0.62144,0.605962,0.592742,0.676549,0.642498,0.690254,0.603586,0.701154,0.699963,0.679204,0.587289,0.703954,0.792232,0.579791,0.714747,0.568321,0.684296,0.517003,0.658939,0.613701,0.732312,0.557077,0.507547,1.0,0.714913,0.545877,0.498136,0.321392,0.56242,0.832831,0.55034,0.746982,0.609914,0.657259,0.567928,0.561067,0.450377,0.578448,0.714169,0.64073,0.571373,0.62937,0.627574,0.429483,0.494098,0.541844,0.589041,0.723865,0.564673,0.791691,0.630327,0.586773,0.587699,0.596844,0.545428,0.657065,0.485583,0.617309,0.55447,0.781002,0.558985,0.599805,0.559007,0.694058,0.457332,0.690354,0.601374,0.58039,0.746894,0.60018,0.630661,0.700044,0.822456,0.547604,0.476317
Pen,0.567264,0.591552,0.472078,0.540658,0.632035,0.438253,0.509259,0.513583,0.642828,0.583139,0.672405,0.678063,0.440433,0.65005,0.563195,0.59969,0.61081,0.580937,0.596599,0.600783,0.644702,0.539752,0.611599,0.464788,0.671029,0.611368,0.465076,0.680704,0.610425,0.575432,0.469984,0.604896,0.581086,0.636127,0.494675,0.630155,0.552125,0.599742,0.635071,0.619888,0.596304,0.711407,0.621464,0.654239,0.531716,0.743856,0.489967,0.454105,0.642964,0.620009,0.635869,0.642645,0.616652,0.67851,0.640044,0.613604,0.626264,0.571866,0.555687,0.724016,0.670224,0.593366,0.589945,0.624653,0.598344,0.597388,0.607098,0.6425,0.545298,0.638316,0.571224,0.645121,0.521509,0.600536,0.580957,0.656253,0.572454,0.536742,0.714913,1.0,0.521279,0.477486,0.329535,0.582279,0.718723,0.532271,0.709112,0.644586,0.607291,0.587052,0.572547,0.446411,0.538031,0.647081,0.621894,0.536728,0.638053,0.62414,0.440373,0.499947,0.532119,0.656705,0.591196,0.543422,0.685167,0.733483,0.680678,0.613437,0.575486,0.501852,0.629003,0.458623,0.584738,0.578207,0.736856,0.636964,0.593947,0.515096,0.626922,0.516812,0.647954,0.570523,0.612654,0.63886,0.655854,0.637752,0.602768,0.664969,0.54292,0.458645
Pictureframe,0.528886,0.492202,0.416046,0.472586,0.554892,0.385579,0.471456,0.460179,0.548618,0.499579,0.522219,0.582949,0.377386,0.65236,0.447258,0.572221,0.498211,0.496407,0.605034,0.59034,0.503756,0.406491,0.572546,0.446756,0.567012,0.520664,0.466888,0.54131,0.52485,0.509674,0.445511,0.66309,0.473959,0.486878,0.454129,0.58452,0.663318,0.517342,0.458084,0.510862,0.474614,0.561081,0.522158,0.532852,0.41146,0.500642,0.448921,0.416898,0.489723,0.461534,0.517079,0.49766,0.534108,0.540684,0.513151,0.549655,0.490464,0.471746,0.50702,0.493979,0.543693,0.49777,0.524605,0.535474,0.604174,0.452151,0.513422,0.525116,0.53206,0.547053,0.485372,0.522723,0.448094,0.504177,0.484491,0.565429,0.482681,0.587124,0.545877,0.521279,1.0,0.411989,0.335263,0.511906,0.584761,0.507155,0.551336,0.554162,0.542179,0.50366,0.471999,0.447574,0.494048,0.561671,0.550627,0.482361,0.500294,0.482366,0.389093,0.442536,0.487292,0.498538,0.554532,0.509195,0.541155,0.530357,0.502081,0.580966,0.45742,0.4407,0.544221,0.396445,0.472407,0.496786,0.542671,0.48417,0.559078,0.421313,0.527788,0.426323,0.518359,0.517169,0.609423,0.534895,0.470905,0.527711,0.526554,0.542482,0.484912,0.399893
Pinecone,0.453643,0.544034,0.402582,0.465928,0.448734,0.405465,0.42486,0.442217,0.457235,0.447718,0.460493,0.478965,0.347276,0.452081,0.436812,0.459358,0.432104,0.516308,0.451125,0.489363,0.43728,0.363252,0.448114,0.441068,0.459436,0.504716,0.387103,0.497072,0.426685,0.422076,0.371857,0.442726,0.423438,0.459706,0.415142,0.430764,0.435083,0.461248,0.442866,0.424327,0.461878,0.495151,0.454615,0.453695,0.535397,0.448043,0.495328,0.374199,0.444129,0.406363,0.515444,0.441492,0.430454,0.528963,0.486461,0.46371,0.469467,0.442205,0.423567,0.473581,0.497712,0.456902,0.439423,0.478192,0.461845,0.428065,0.483604,0.476427,0.410824,0.495444,0.475177,0.479387,0.510858,0.54777,0.453137,0.525497,0.474561,0.388175,0.498136,0.477486,0.411989,1.0,0.361359,0.423545,0.494569,0.429666,0.496107,0.4518,0.479558,0.452765,0.47205,0.40538,0.425879,0.528941,0.441707,0.475881,0.420477,0.444274,0.456822,0.492757,0.452409,0.475914,0.453264,0.457418,0.497837,0.459168,0.436809,0.439056,0.45213,0.438227,0.461025,0.432163,0.432326,0.406353,0.506699,0.429413,0.436546,0.458304,0.476043,0.377739,0.492311,0.463095,0.441995,0.489261,0.45374,0.462728,0.494937,0.488864,0.507387,0.41791
Pizza,0.381751,0.455678,0.496655,0.371877,0.336733,0.464568,0.430605,0.409239,0.346348,0.35715,0.385478,0.335373,0.316791,0.337187,0.353459,0.396771,0.375936,0.34489,0.372659,0.383041,0.413099,0.336144,0.366188,0.467168,0.372447,0.388991,0.381019,0.316939,0.350522,0.421464,0.404577,0.336853,0.382569,0.332419,0.378087,0.327126,0.310088,0.402871,0.326114,0.308442,0.376435,0.352772,0.361372,0.320755,0.316831,0.328838,0.457718,0.463313,0.419316,0.337365,0.388291,0.383091,0.344184,0.396356,0.397095,0.396841,0.396426,0.389276,0.360014,0.392679,0.339458,0.384677,0.302927,0.375398,0.349891,0.324531,0.380038,0.306563,0.399643,0.43082,0.394732,0.316169,0.433897,0.422431,0.388916,0.373739,0.405415,0.343625,0.321392,0.329535,0.335263,0.361359,1.0,0.37233,0.311424,0.421942,0.34492,0.391299,0.353302,0.426109,0.385273,0.416971,0.373397,0.364859,0.357875,0.39893,0.351066,0.334272,0.409545,0.503155,0.364833,0.402278,0.327352,0.487183,0.376477,0.352054,0.364567,0.37393,0.333986,0.331453,0.333295,0.406724,0.392342,0.347994,0.358397,0.373251,0.361037,0.239079,0.357949,0.330516,0.355365,0.435839,0.366299,0.347681,0.33755,0.409116,0.351088,0.366372,0.64321,0.427419
Plug,0.598428,0.541022,0.493018,0.563031,0.587113,0.473273,0.534171,0.51698,0.599408,0.571832,0.599727,0.601267,0.417162,0.647317,0.582083,0.565921,0.551632,0.485097,0.597571,0.620973,0.549662,0.563046,0.652112,0.506079,0.65877,0.54802,0.512536,0.549288,0.635428,0.595022,0.521845,0.639749,0.624672,0.596225,0.462262,0.59817,0.551445,0.597318,0.610657,0.518238,0.629667,0.640278,0.584721,0.585781,0.424372,0.549361,0.476574,0.523308,0.600797,0.529136,0.592631,0.605022,0.634538,0.604628,0.561962,0.597825,0.588303,0.583405,0.524589,0.592009,0.572329,0.517622,0.51666,0.583493,0.603106,0.564959,0.591353,0.601351,0.617086,0.600921,0.563024,0.629193,0.486878,0.536425,0.505356,0.579704,0.523145,0.626744,0.56242,0.582279,0.511906,0.423545,0.37233,1.0,0.603187,0.552826,0.64718,0.652053,0.615456,0.566614,0.573252,0.444196,0.592018,0.547201,0.617784,0.514197,0.56708,0.567876,0.438338,0.467325,0.501383,0.592582,0.524712,0.580168,0.589958,0.662654,0.646642,0.624705,0.546273,0.502928,0.662211,0.473759,0.55386,0.564478,0.594185,0.615841,0.642587,0.381494,0.597245,0.565492,0.558728,0.571399,0.620233,0.612567,0.61307,0.619102,0.537797,0.551092,0.529736,0.433227
Pogostick,0.569051,0.614454,0.472822,0.595112,0.747311,0.425075,0.517853,0.507371,0.648378,0.648815,0.632631,0.719602,0.510569,0.707629,0.567369,0.679835,0.619535,0.631146,0.617494,0.669928,0.629302,0.517277,0.663935,0.480247,0.700347,0.681756,0.526208,0.774211,0.671798,0.598289,0.513336,0.653853,0.597102,0.601757,0.485639,0.692144,0.643132,0.609272,0.662214,0.660492,0.598303,0.774223,0.706328,0.763662,0.55233,0.649242,0.489049,0.451623,0.637572,0.629323,0.668258,0.643894,0.664158,0.708911,0.639615,0.655955,0.62399,0.624555,0.686903,0.670406,0.74527,0.609471,0.691649,0.698765,0.703806,0.666519,0.687175,0.722727,0.620675,0.716916,0.603355,0.76013,0.518874,0.642366,0.63774,0.720797,0.553841,0.554545,0.832831,0.718723,0.584761,0.494569,0.311424,0.603187,1.0,0.561507,0.762855,0.663312,0.670437,0.604044,0.622867,0.46001,0.587239,0.762469,0.690189,0.56417,0.687147,0.708206,0.434077,0.49474,0.537802,0.620788,0.703589,0.585265,0.766568,0.67896,0.662455,0.609969,0.673012,0.525596,0.698337,0.496868,0.629115,0.57937,0.761028,0.602292,0.63167,0.574814,0.723132,0.529643,0.699953,0.607676,0.61055,0.715609,0.649593,0.660924,0.738262,0.762187,0.521971,0.447507
Pot,0.551284,0.588711,0.541597,0.548506,0.599923,0.519813,0.613919,0.552597,0.570066,0.603598,0.568333,0.558115,0.432854,0.583653,0.515832,0.584427,0.542386,0.527314,0.586275,0.600703,0.554192,0.458284,0.575551,0.524825,0.608032,0.560948,0.484792,0.499811,0.649169,0.674118,0.527083,0.570607,0.531241,0.551379,0.521495,0.551677,0.526985,0.57407,0.502943,0.488343,0.551032,0.601234,0.580681,0.545377,0.440101,0.464192,0.509548,0.54608,0.626539,0.506149,0.588383,0.583452,0.579022,0.59318,0.536139,0.597953,0.623502,0.556053,0.603098,0.566812,0.52531,0.532812,0.479441,0.617556,0.603035,0.482509,0.638434,0.578446,0.591925,0.586117,0.564022,0.563192,0.515307,0.559819,0.527745,0.591333,0.541446,0.53565,0.55034,0.532271,0.507155,0.429666,0.421942,0.552826,0.561507,1.0,0.596383,0.601921,0.531346,0.583373,0.530652,0.479157,0.611613,0.530338,0.575068,0.553824,0.52849,0.505418,0.488932,0.50761,0.526546,0.592046,0.516599,0.644672,0.586196,0.562403,0.578053,0.615274,0.503897,0.515844,0.576768,0.492199,0.561059,0.524244,0.567966,0.524249,0.672778,0.37804,0.62465,0.450541,0.545801,0.654109,0.588957,0.626677,0.511179,0.65079,0.534626,0.557357,0.559789,0.514559
Razor,0.619021,0.62658,0.508956,0.616624,0.684136,0.465245,0.555283,0.539606,0.644738,0.664472,0.662231,0.679764,0.479249,0.684525,0.645977,0.62925,0.602247,0.591717,0.629632,0.673715,0.656222,0.591834,0.708338,0.508752,0.740086,0.651916,0.527146,0.668586,0.711396,0.643801,0.54962,0.659071,0.679679,0.626426,0.503996,0.64354,0.598339,0.647676,0.695043,0.593421,0.662883,0.761813,0.691294,0.705057,0.51598,0.630686,0.51333,0.507983,0.68066,0.62899,0.691783,0.689242,0.675568,0.720869,0.64428,0.665373,0.65012,0.661348,0.646589,0.685005,0.700915,0.596572,0.622444,0.682247,0.673024,0.65325,0.70897,0.726237,0.650239,0.6874,0.641554,0.733775,0.54753,0.630557,0.608772,0.709867,0.563789,0.608057,0.746982,0.709112,0.551336,0.496107,0.34492,0.64718,0.762855,0.596383,1.0,0.687774,0.6965,0.63643,0.660124,0.465319,0.630891,0.700512,0.67608,0.586336,0.690449,0.675501,0.491426,0.517321,0.544474,0.668658,0.648415,0.621176,0.745302,0.72525,0.714465,0.637897,0.644044,0.552969,0.714206,0.515342,0.637402,0.57666,0.7375,0.646082,0.674781,0.501548,0.719682,0.579524,0.648067,0.647442,0.641258,0.73893,0.688621,0.697732,0.651833,0.706334,0.555759,0.482384
Recordplayer,0.634978,0.594064,0.524065,0.610114,0.647743,0.489922,0.57143,0.537213,0.65841,0.658847,0.648467,0.650291,0.515155,0.66626,0.637352,0.641055,0.63932,0.570522,0.631103,0.67059,0.606075,0.616085,0.670323,0.517272,0.708444,0.607037,0.55805,0.589831,0.705479,0.648766,0.608632,0.674642,0.667085,0.623537,0.497488,0.641436,0.577999,0.653839,0.646087,0.572706,0.643397,0.692972,0.651568,0.653768,0.464663,0.575144,0.517729,0.561137,0.695922,0.601893,0.630924,0.657966,0.703123,0.64571,0.614031,0.667867,0.65001,0.641612,0.635428,0.658313,0.625495,0.576156,0.547856,0.653474,0.662291,0.654165,0.670102,0.617845,0.646084,0.649808,0.618827,0.714037,0.538718,0.582465,0.579997,0.610356,0.584165,0.649328,0.609914,0.644586,0.554162,0.4518,0.391299,0.652053,0.663312,0.601921,0.687774,1.0,0.615937,0.642307,0.646369,0.47328,0.630746,0.633768,0.680171,0.549374,0.630918,0.662257,0.477831,0.515938,0.541695,0.65719,0.553108,0.680068,0.648061,0.713448,0.708619,0.653685,0.640131,0.539768,0.694547,0.515399,0.612878,0.624334,0.645531,0.669391,0.674591,0.430841,0.702507,0.614088,0.621482,0.624457,0.647096,0.651802,0.652398,0.677116,0.614516,0.597922,0.567397,0.465264
Remotecontrol,0.57954,0.571575,0.477916,0.519382,0.5707,0.456729,0.491593,0.518697,0.545377,0.548944,0.591345,0.580328,0.39205,0.672453,0.565752,0.566725,0.519693,0.529517,0.601403,0.62065,0.575445,0.500997,0.741974,0.510324,0.69273,0.590879,0.49026,0.597907,0.598773,0.567425,0.493519,0.67027,0.670298,0.533924,0.471164,0.552268,0.588349,0.590349,0.57947,0.519534,0.612157,0.65687,0.620393,0.594299,0.492668,0.558872,0.492935,0.48513,0.578753,0.5437,0.618534,0.589624,0.571824,0.65618,0.582603,0.598752,0.569094,0.559646,0.526745,0.599456,0.608129,0.535933,0.567822,0.591466,0.600577,0.540328,0.616112,0.658254,0.595737,0.648865,0.566589,0.613526,0.489941,0.573839,0.557522,0.678832,0.51995,0.594189,0.657259,0.607291,0.542179,0.479558,0.353302,0.615456,0.670437,0.531346,0.6965,0.615937,1.0,0.57858,0.591281,0.459414,0.577643,0.627187,0.601773,0.550658,0.582752,0.562823,0.451582,0.476006,0.521029,0.582712,0.618579,0.557137,0.670464,0.615211,0.573321,0.582203,0.53912,0.495425,0.623185,0.457151,0.575854,0.502071,0.657113,0.560906,0.596127,0.464464,0.585333,0.500099,0.574849,0.586113,0.600135,0.653282,0.566516,0.595714,0.575333,0.633138,0.527154,0.443719
Ring,0.543124,0.605695,0.551792,0.54753,0.599729,0.50274,0.577927,0.52431,0.561741,0.615526,0.624562,0.574561,0.550102,0.562255,0.614469,0.578317,0.540689,0.536117,0.550444,0.60921,0.649335,0.524119,0.608392,0.509489,0.636954,0.598515,0.553252,0.544948,0.627878,0.648607,0.59911,0.552087,0.620884,0.551215,0.479449,0.551915,0.511725,0.66662,0.57239,0.509615,0.614466,0.635566,0.634752,0.623353,0.48125,0.53043,0.522373,0.600501,0.697484,0.646454,0.597759,0.685614,0.575477,0.628585,0.606114,0.623154,0.632374,0.6758,0.602102,0.625455,0.623724,0.565586,0.502688,0.609371,0.607913,0.559755,0.651387,0.567364,0.643127,0.644703,0.623165,0.603503,0.529614,0.575171,0.605251,0.588857,0.571786,0.524521,0.567928,0.587052,0.50366,0.452765,0.426109,0.566614,0.604044,0.583373,0.63643,0.642307,0.57858,1.0,0.612078,0.47301,0.587271,0.60376,0.594059,0.547184,0.673369,0.583465,0.502654,0.536226,0.507323,0.635237,0.513024,0.651358,0.656387,0.608135,0.636385,0.565745,0.587307,0.482859,0.566605,0.506243,0.648688,0.54493,0.61631,0.570964,0.586692,0.431799,0.659782,0.495008,0.579173,0.618616,0.563237,0.602552,0.582652,0.681268,0.575359,0.615785,0.571702,0.522196
