,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Mask,0.622568,0.726014,0.672373,0.70506,0.703809,0.565167,0.602414,0.569538,0.683194,0.752666,0.652016,0.686381,0.711195,0.638844,0.714711,0.701264,0.689936,0.616586,0.652829,0.715839,0.682228,0.725535,0.697482,0.625313,0.69328,0.671144,0.649899,0.672067,0.73529,0.711508,0.693286,0.649337,0.732891,0.678468,0.566242,0.683393,0.605502,0.726792,0.738059,0.634294,0.737874,0.700905,0.688836,0.725471,0.646896,0.607433,0.64721,0.615813,0.730466,0.709877,0.701914,0.719986,0.720715,0.648431,0.651715,0.735035,0.709916,0.724398,0.723979,0.663541,0.715681,0.676131,0.614045,0.703657,0.672895,0.72501,0.735299,0.688213,0.719734,0.697262,1.0,0.737529,0.705287,0.70662,0.670536,0.656786,0.682058,0.628322,0.643172,0.635425,0.581849,0.606897,0.516143,0.681003,0.675293,0.621155,0.714456,0.726727,0.673055,0.717127,0.713494,0.550246,0.689386,0.701319,0.68891,0.655419,0.722547,0.742442,0.671949,0.669128,0.639735,0.703815,0.627065,0.729098,0.697946,0.694027,0.709619,0.623027,0.745462,0.688887,0.70047,0.651707,0.60992,0.704315,0.649668,0.697554,0.642596,0.599127,0.76116,0.707464,0.698794,0.669997,0.641562,0.686069,0.706547,0.720434,0.680262,0.670412,0.69532,0.567388
Microscope,0.649522,0.764371,0.646804,0.763748,0.800289,0.552114,0.617358,0.576806,0.757229,0.830312,0.706689,0.768695,0.728896,0.720465,0.716427,0.77248,0.768486,0.688041,0.702633,0.79131,0.686537,0.786735,0.790767,0.651942,0.759336,0.728878,0.699045,0.775836,0.838008,0.763196,0.711124,0.751634,0.753238,0.731246,0.579333,0.759203,0.702585,0.750589,0.834688,0.694905,0.763618,0.751793,0.758541,0.825898,0.697803,0.683142,0.648648,0.604812,0.749723,0.742716,0.749854,0.730246,0.809603,0.692839,0.696269,0.78213,0.734614,0.72919,0.814872,0.725131,0.806242,0.704683,0.72575,0.773721,0.766354,0.801163,0.791157,0.797075,0.753165,0.742252,0.737529,1.0,0.722264,0.759001,0.723184,0.730604,0.689069,0.711437,0.744904,0.720332,0.656693,0.670181,0.504706,0.74524,0.801612,0.647086,0.802835,0.794145,0.770373,0.749095,0.766154,0.576676,0.753952,0.806543,0.774739,0.688275,0.749555,0.825606,0.655436,0.685845,0.667354,0.741362,0.734949,0.796375,0.770736,0.757637,0.748194,0.667872,0.822229,0.714708,0.812307,0.679515,0.63945,0.724527,0.729375,0.764305,0.705255,0.663774,0.85601,0.789062,0.764121,0.706968,0.688236,0.780821,0.763715,0.749448,0.791783,0.72396,0.71128,0.524773
Minerals,0.624557,0.762126,0.711021,0.706813,0.660195,0.596882,0.605209,0.592944,0.677264,0.741107,0.657253,0.675413,0.66243,0.618582,0.725284,0.716293,0.682313,0.666906,0.657646,0.710891,0.687144,0.731521,0.671462,0.648385,0.673599,0.670791,0.6326,0.648592,0.69643,0.697978,0.679116,0.629205,0.739562,0.68048,0.585746,0.655552,0.582282,0.712057,0.736097,0.596011,0.742098,0.688769,0.6557,0.696436,0.678426,0.601744,0.71781,0.619155,0.712889,0.681454,0.705563,0.697591,0.699382,0.648878,0.657733,0.72797,0.711177,0.703612,0.689477,0.658782,0.701743,0.674133,0.574876,0.701082,0.634027,0.730714,0.721877,0.666807,0.701402,0.694719,0.705287,0.722264,1.0,0.731496,0.670452,0.655929,0.702114,0.598336,0.609308,0.614085,0.566096,0.641353,0.600138,0.675211,0.651967,0.619356,0.689085,0.713998,0.651378,0.712699,0.725022,0.580506,0.678754,0.710094,0.669852,0.663423,0.674575,0.731034,0.717096,0.714464,0.655162,0.706183,0.607997,0.751838,0.675423,0.67118,0.69891,0.619077,0.737067,0.687322,0.696757,0.684089,0.582655,0.714868,0.637459,0.711789,0.624009,0.637918,0.738752,0.724524,0.691105,0.669837,0.646466,0.664943,0.712156,0.707967,0.686127,0.638013,0.751323,0.60837
Mushroom,0.617842,0.839213,0.734071,0.694689,0.731178,0.5888,0.646726,0.604754,0.715507,0.799076,0.722795,0.75465,0.666265,0.675277,0.69538,0.764671,0.737546,0.674827,0.69004,0.745273,0.731477,0.737169,0.729689,0.698759,0.731096,0.724116,0.649241,0.760795,0.731351,0.737653,0.665427,0.668844,0.710094,0.741973,0.601564,0.722108,0.648351,0.754502,0.753931,0.679547,0.753524,0.755165,0.722946,0.769277,0.705544,0.721153,0.714254,0.633424,0.741642,0.753657,0.738427,0.728482,0.725458,0.711653,0.703505,0.750514,0.755105,0.688509,0.754419,0.745811,0.771455,0.686223,0.657416,0.77728,0.692077,0.732301,0.786328,0.771558,0.705208,0.765022,0.70662,0.759001,0.731496,1.0,0.722535,0.73192,0.712558,0.614209,0.755746,0.73284,0.623617,0.670977,0.549337,0.710017,0.753342,0.655923,0.767437,0.746947,0.730283,0.751481,0.710873,0.594355,0.723636,0.783422,0.722917,0.679492,0.711326,0.756053,0.665729,0.732967,0.661385,0.745085,0.697344,0.771056,0.782463,0.731973,0.713765,0.688024,0.72284,0.680553,0.734735,0.677629,0.635743,0.735389,0.732127,0.751859,0.675079,0.663235,0.790569,0.726367,0.761574,0.70833,0.696801,0.749729,0.737639,0.741278,0.75024,0.767302,0.778562,0.579302
Necklace,0.604258,0.750156,0.6618,0.660957,0.720727,0.547091,0.590122,0.554523,0.662285,0.746391,0.65668,0.690479,0.694705,0.64315,0.65745,0.725851,0.704444,0.612271,0.647317,0.681024,0.691253,0.675838,0.696619,0.628971,0.707354,0.706058,0.631699,0.747296,0.704882,0.690948,0.651982,0.627538,0.677481,0.666221,0.562508,0.684002,0.602131,0.709108,0.718699,0.689556,0.696234,0.728291,0.714897,0.749035,0.670673,0.6652,0.626195,0.624509,0.703438,0.735961,0.69848,0.69247,0.689056,0.672828,0.661185,0.735008,0.692952,0.683103,0.735549,0.696492,0.740097,0.693546,0.679464,0.738145,0.684477,0.712913,0.761981,0.739913,0.674073,0.737798,0.670536,0.723184,0.670452,0.722535,1.0,0.711597,0.674804,0.563489,0.736365,0.690461,0.582645,0.608139,0.5039,0.658438,0.732568,0.614029,0.743826,0.702468,0.70682,0.720921,0.677812,0.551685,0.666688,0.769373,0.691182,0.655147,0.719535,0.743309,0.620275,0.665494,0.634976,0.699066,0.69897,0.736443,0.755923,0.676784,0.66902,0.620866,0.710813,0.664428,0.691783,0.627394,0.684278,0.702475,0.70936,0.695652,0.636791,0.625602,0.767643,0.666254,0.746486,0.677142,0.624129,0.721973,0.700684,0.706367,0.724438,0.763413,0.7045,0.554234
Necktie,0.604573,0.770969,0.654765,0.661263,0.718019,0.527329,0.595652,0.586552,0.643829,0.752659,0.658472,0.691556,0.601759,0.695808,0.614079,0.724091,0.687791,0.608739,0.696492,0.731438,0.664199,0.649233,0.763337,0.627675,0.721942,0.703168,0.621667,0.759434,0.716744,0.695349,0.627773,0.717606,0.639664,0.653503,0.571175,0.665928,0.704595,0.700035,0.706328,0.648737,0.684483,0.738853,0.738961,0.747927,0.659993,0.67468,0.631401,0.587862,0.677431,0.685575,0.712506,0.655277,0.679948,0.712192,0.646006,0.712122,0.684483,0.640513,0.750274,0.700463,0.740819,0.667481,0.664335,0.746054,0.69872,0.671586,0.762559,0.811395,0.687054,0.753372,0.656786,0.730604,0.655929,0.73192,0.711597,1.0,0.640091,0.604542,0.802258,0.714253,0.654988,0.629044,0.457328,0.665149,0.793123,0.660561,0.780003,0.692116,0.780615,0.696831,0.65132,0.556514,0.69354,0.805325,0.698707,0.70061,0.664728,0.719015,0.591744,0.631636,0.650429,0.67823,0.777982,0.733252,0.790277,0.672081,0.624335,0.647864,0.677316,0.67466,0.747929,0.623919,0.653137,0.655973,0.733454,0.682671,0.701731,0.632572,0.756079,0.644977,0.723598,0.713504,0.666336,0.786537,0.663901,0.675133,0.729445,0.755629,0.677263,0.558084
Orifan,0.666916,0.731192,0.685512,0.640715,0.670287,0.654501,0.640325,0.605287,0.701664,0.710674,0.700696,0.707484,0.709691,0.624688,0.715586,0.698758,0.712581,0.632484,0.652077,0.672195,0.746119,0.731092,0.651643,0.623277,0.696987,0.687335,0.647703,0.683186,0.670064,0.677806,0.671633,0.599099,0.705363,0.710799,0.595076,0.694251,0.561964,0.710769,0.710212,0.671282,0.717358,0.703849,0.656531,0.704908,0.678689,0.668426,0.670341,0.654565,0.750463,0.725056,0.671942,0.737492,0.696825,0.687688,0.68812,0.719244,0.724813,0.694738,0.671752,0.701515,0.714757,0.709191,0.599441,0.698192,0.64248,0.714273,0.71393,0.660322,0.667872,0.699109,0.682058,0.689069,0.702114,0.712558,0.674804,0.640091,1.0,0.588769,0.627852,0.676334,0.552556,0.61325,0.56001,0.670144,0.653816,0.601937,0.68909,0.71094,0.637201,0.718228,0.683,0.575065,0.63816,0.688693,0.671974,0.632311,0.707377,0.707737,0.675991,0.706709,0.647482,0.731461,0.602938,0.7078,0.678486,0.716969,0.725467,0.647534,0.701732,0.63838,0.653087,0.629655,0.669069,0.7483,0.668152,0.746193,0.610345,0.624997,0.719729,0.701991,0.719098,0.647878,0.656362,0.639211,0.708948,0.711419,0.675349,0.653303,0.73708,0.640829
Oven,0.604496,0.616333,0.578788,0.669364,0.703836,0.501948,0.584525,0.564722,0.727462,0.705351,0.650747,0.691753,0.616075,0.705102,0.590871,0.671449,0.694509,0.538365,0.674311,0.731238,0.579906,0.708454,0.742398,0.564513,0.655302,0.580007,0.634716,0.635567,0.763334,0.694571,0.64495,0.769209,0.656106,0.698512,0.555502,0.726133,0.73907,0.663618,0.675452,0.610403,0.665745,0.626029,0.648776,0.678491,0.530316,0.591572,0.551974,0.53216,0.661032,0.628592,0.629584,0.652138,0.752322,0.569049,0.587627,0.693647,0.657059,0.614171,0.699001,0.630522,0.63201,0.593781,0.614089,0.651575,0.696523,0.663866,0.649122,0.679551,0.698939,0.619379,0.628322,0.711437,0.598336,0.614209,0.563489,0.604542,0.588769,1.0,0.609969,0.630509,0.688151,0.490252,0.416775,0.668697,0.671904,0.621134,0.663039,0.721286,0.678154,0.629697,0.618983,0.503039,0.690705,0.603685,0.711688,0.599427,0.610232,0.664479,0.561555,0.556,0.595176,0.648152,0.6101,0.677209,0.61656,0.725726,0.647301,0.662677,0.654102,0.658587,0.73906,0.541239,0.527983,0.664981,0.596436,0.675803,0.67161,0.504494,0.697373,0.701346,0.626022,0.621648,0.723541,0.667379,0.640247,0.642509,0.612969,0.563356,0.584813,0.463379
Paintbrush,0.556594,0.781478,0.622864,0.648533,0.800604,0.476065,0.576663,0.553919,0.683581,0.780264,0.702596,0.753172,0.617697,0.732552,0.581026,0.740536,0.726789,0.584766,0.700405,0.736246,0.680165,0.648698,0.785587,0.643692,0.739077,0.724257,0.628316,0.868816,0.746479,0.706607,0.601558,0.732025,0.604059,0.706056,0.56011,0.741891,0.751454,0.709025,0.708199,0.734295,0.680363,0.788552,0.788341,0.81021,0.661537,0.767582,0.571686,0.575926,0.684471,0.749776,0.71999,0.675978,0.697091,0.708356,0.679141,0.718313,0.695437,0.62158,0.821825,0.762142,0.785675,0.676168,0.763259,0.787897,0.762928,0.682893,0.794225,0.897623,0.66715,0.796666,0.643172,0.744904,0.609308,0.755746,0.736365,0.802258,0.627852,0.609969,1.0,0.811494,0.684508,0.596555,0.413451,0.682725,0.873464,0.633717,0.825133,0.710376,0.81813,0.714631,0.620017,0.538356,0.717631,0.819438,0.740218,0.658321,0.702304,0.72914,0.512422,0.623913,0.632675,0.693297,0.857651,0.712118,0.871845,0.714631,0.629241,0.681402,0.65631,0.665615,0.761283,0.571287,0.675317,0.668766,0.80837,0.702489,0.706428,0.621984,0.786694,0.641889,0.787677,0.709614,0.689354,0.841642,0.686125,0.697023,0.774404,0.893316,0.685002,0.470206
Pen,0.543722,0.743888,0.60668,0.582522,0.718686,0.496521,0.576607,0.553544,0.724157,0.747488,0.80552,0.808432,0.638743,0.705158,0.60217,0.705481,0.782815,0.597114,0.666474,0.677908,0.704194,0.734025,0.73205,0.605994,0.737632,0.688561,0.597974,0.824261,0.708842,0.696867,0.566532,0.667199,0.628671,0.792485,0.563352,0.758153,0.646989,0.710487,0.704316,0.743096,0.703187,0.750349,0.720469,0.778502,0.64149,0.859272,0.557773,0.59838,0.749499,0.805407,0.662915,0.743313,0.7252,0.685028,0.701108,0.695896,0.738163,0.599353,0.718157,0.841348,0.770648,0.650917,0.672279,0.757027,0.670367,0.694887,0.753972,0.796596,0.618607,0.735834,0.635425,0.720332,0.614085,0.73284,0.690461,0.714253,0.676334,0.630509,0.811494,1.0,0.626957,0.548426,0.383379,0.677857,0.804157,0.606957,0.796192,0.744943,0.745228,0.731675,0.622673,0.525133,0.671308,0.747862,0.72939,0.590371,0.715531,0.723624,0.51216,0.608018,0.599525,0.752353,0.713441,0.68553,0.822547,0.818946,0.688506,0.717677,0.644893,0.573294,0.717114,0.524391,0.653694,0.720907,0.811057,0.792923,0.656173,0.612243,0.745898,0.695097,0.769323,0.646987,0.734198,0.753604,0.713289,0.707244,0.718717,0.770548,0.682259,0.47013
Pictureframe,0.562853,0.638267,0.551389,0.620369,0.680556,0.463936,0.558721,0.541575,0.658875,0.675059,0.621493,0.657916,0.558589,0.680676,0.529274,0.675104,0.652834,0.558219,0.658447,0.703533,0.553444,0.611966,0.707036,0.561763,0.626092,0.584881,0.596684,0.659669,0.698832,0.649401,0.586682,0.724447,0.572456,0.638186,0.548342,0.677718,0.741726,0.625619,0.6232,0.59234,0.601083,0.610606,0.649122,0.668601,0.544465,0.60141,0.562767,0.491601,0.585465,0.596896,0.607394,0.587001,0.662687,0.574931,0.569728,0.651814,0.603842,0.555613,0.69812,0.61352,0.63425,0.577143,0.624927,0.650643,0.684853,0.608891,0.64323,0.712195,0.64849,0.628632,0.581849,0.656693,0.566096,0.623617,0.582645,0.654988,0.552556,0.688151,0.684508,0.626957,1.0,0.514798,0.412798,0.614608,0.703129,0.608255,0.65697,0.652734,0.687689,0.600921,0.562558,0.51521,0.666012,0.659093,0.671317,0.599183,0.572476,0.628631,0.506377,0.548773,0.582009,0.598225,0.677195,0.660632,0.643741,0.641035,0.562765,0.636995,0.591652,0.61963,0.703676,0.526495,0.529923,0.600337,0.611562,0.62401,0.649277,0.550995,0.663428,0.625183,0.620992,0.617662,0.681976,0.6832,0.595267,0.600685,0.625746,0.615328,0.583735,0.454705
Pinecone,0.542605,0.699471,0.57597,0.623739,0.596776,0.517052,0.553664,0.489126,0.575456,0.665897,0.554776,0.597769,0.572377,0.522369,0.605407,0.643325,0.599981,0.631846,0.565546,0.638883,0.580806,0.604977,0.589881,0.563354,0.589647,0.6243,0.574176,0.616804,0.602252,0.595739,0.585038,0.552597,0.58687,0.563257,0.502799,0.566739,0.53095,0.604222,0.654515,0.544166,0.594444,0.584467,0.583183,0.633047,0.633086,0.548181,0.658129,0.492788,0.587171,0.579668,0.617587,0.555546,0.596401,0.620671,0.580233,0.622445,0.579451,0.573813,0.631539,0.565287,0.660957,0.582959,0.556382,0.629956,0.586604,0.631095,0.63927,0.622036,0.590921,0.611757,0.606897,0.670181,0.641353,0.670977,0.608139,0.629044,0.61325,0.490252,0.596555,0.548426,0.514798,1.0,0.552349,0.57096,0.607131,0.553426,0.618008,0.605095,0.596855,0.610981,0.623759,0.537377,0.585339,0.705913,0.589363,0.588785,0.584462,0.647403,0.598268,0.669082,0.553124,0.601284,0.603884,0.671133,0.615858,0.555952,0.573049,0.525851,0.642755,0.55739,0.620997,0.615061,0.514853,0.573063,0.572781,0.604266,0.548843,0.627552,0.68098,0.615458,0.606478,0.598579,0.529602,0.608516,0.597174,0.589998,0.657606,0.576027,0.65589,0.540678
Pizza,0.478435,0.576168,0.61061,0.53318,0.44859,0.514721,0.505444,0.458028,0.485199,0.519958,0.454385,0.451817,0.503779,0.405386,0.554768,0.545265,0.48998,0.54149,0.468576,0.509596,0.522677,0.51453,0.447137,0.529998,0.470833,0.504836,0.498597,0.433191,0.467613,0.50221,0.54438,0.412977,0.533498,0.462758,0.462897,0.446465,0.395568,0.503523,0.519715,0.404547,0.509524,0.473358,0.448941,0.46119,0.530032,0.410714,0.611095,0.484745,0.501668,0.456843,0.514644,0.485028,0.472418,0.476336,0.491917,0.525742,0.495816,0.50551,0.486003,0.44688,0.494575,0.519436,0.402299,0.493621,0.446703,0.53702,0.496858,0.444558,0.512729,0.522805,0.516143,0.504706,0.600138,0.549337,0.5039,0.457328,0.56001,0.416775,0.413451,0.383379,0.412798,0.552349,1.0,0.490891,0.416339,0.464816,0.45059,0.505381,0.438774,0.517168,0.549006,0.503944,0.469606,0.516835,0.476211,0.488412,0.477395,0.511508,0.587718,0.638628,0.500679,0.513579,0.438823,0.592619,0.44737,0.446104,0.498306,0.43797,0.52601,0.480142,0.457728,0.586592,0.454506,0.506506,0.427096,0.507887,0.418614,0.50917,0.524008,0.533883,0.475226,0.500919,0.444788,0.439323,0.524236,0.504579,0.511362,0.439643,0.677941,0.530925
Plug,0.608585,0.725985,0.667156,0.689148,0.716305,0.56189,0.594266,0.567034,0.714357,0.741568,0.681242,0.715235,0.665552,0.694259,0.677086,0.710924,0.707986,0.593312,0.676492,0.725044,0.680797,0.73163,0.733214,0.646421,0.702976,0.669245,0.648624,0.702929,0.747637,0.720244,0.663914,0.694182,0.719084,0.714935,0.561947,0.719457,0.657588,0.719123,0.738012,0.639382,0.729818,0.717532,0.688946,0.741335,0.640389,0.652646,0.613086,0.624698,0.717832,0.714481,0.701246,0.725293,0.727991,0.640988,0.662201,0.727284,0.717061,0.683025,0.720593,0.699294,0.718041,0.670563,0.626071,0.71067,0.687885,0.720081,0.723457,0.724712,0.706046,0.716692,0.681003,0.74524,0.675211,0.710017,0.658438,0.665149,0.670144,0.668697,0.682725,0.677857,0.614608,0.57096,0.490891,1.0,0.722654,0.61649,0.727282,0.736483,0.711037,0.705458,0.697269,0.535052,0.705918,0.690116,0.70639,0.632011,0.695334,0.731938,0.619061,0.643591,0.641709,0.713766,0.656169,0.713491,0.711263,0.719188,0.714287,0.659062,0.713638,0.674216,0.727034,0.622494,0.598502,0.711007,0.679219,0.724654,0.661966,0.57459,0.748978,0.726386,0.710225,0.667901,0.682848,0.711702,0.723383,0.717321,0.699495,0.672943,0.696142,0.519686
Pogostick,0.593122,0.766874,0.630115,0.684664,0.804575,0.504942,0.584253,0.571077,0.724844,0.789597,0.727911,0.77666,0.660739,0.777807,0.634899,0.754258,0.749078,0.640967,0.723159,0.764702,0.679616,0.710887,0.813424,0.640242,0.754661,0.725047,0.653766,0.839933,0.799007,0.740239,0.634652,0.772117,0.66681,0.73339,0.573861,0.762976,0.770472,0.724158,0.764982,0.712027,0.719625,0.77718,0.781085,0.829998,0.687376,0.753192,0.586583,0.602502,0.717067,0.756216,0.729193,0.723103,0.751032,0.706386,0.692918,0.740444,0.716751,0.656456,0.815322,0.771767,0.802142,0.700272,0.751356,0.787511,0.773791,0.737708,0.787078,0.872642,0.700789,0.785183,0.675293,0.801612,0.651967,0.753342,0.732568,0.793123,0.653816,0.671904,0.873464,0.804157,0.703129,0.607131,0.416339,0.722654,1.0,0.649707,0.829527,0.748385,0.822904,0.72958,0.676562,0.547922,0.745444,0.810365,0.761095,0.671387,0.724472,0.775133,0.567164,0.627962,0.662658,0.720926,0.823697,0.732683,0.838442,0.747319,0.684382,0.693487,0.716743,0.673179,0.802473,0.598665,0.673564,0.698606,0.799338,0.749816,0.728709,0.648559,0.809277,0.711518,0.784068,0.709703,0.719889,0.841455,0.743561,0.737842,0.791939,0.798369,0.684578,0.487748
Pot,0.602324,0.691965,0.653007,0.62449,0.643366,0.540788,0.614166,0.578131,0.621566,0.6906,0.605639,0.631505,0.587501,0.628922,0.580948,0.666705,0.642293,0.546346,0.643488,0.679382,0.59383,0.623447,0.683468,0.58949,0.656321,0.611902,0.589777,0.632134,0.677551,0.670436,0.625691,0.655177,0.611757,0.619249,0.564399,0.625633,0.639082,0.659544,0.632702,0.592709,0.642254,0.633407,0.646912,0.646075,0.568365,0.579795,0.623003,0.562119,0.651403,0.629143,0.638983,0.620013,0.650159,0.622466,0.583938,0.664836,0.649343,0.600309,0.663477,0.621085,0.632323,0.592442,0.570298,0.664189,0.628098,0.611858,0.683911,0.672631,0.657583,0.648375,0.621155,0.647086,0.619356,0.655923,0.614029,0.660561,0.601937,0.621134,0.633717,0.606957,0.608255,0.553426,0.464816,0.61649,0.649707,1.0,0.669218,0.660925,0.661799,0.643658,0.601841,0.537111,0.660146,0.65865,0.645046,0.632487,0.607992,0.640722,0.585046,0.600194,0.594918,0.631756,0.618607,0.690614,0.654759,0.6341,0.604744,0.631385,0.62014,0.640451,0.667239,0.583099,0.570339,0.621886,0.607672,0.62747,0.658652,0.551776,0.680272,0.60851,0.625775,0.660783,0.639998,0.666564,0.600906,0.634076,0.614432,0.631101,0.629119,0.578397
Razor,0.62687,0.787889,0.668669,0.697975,0.781403,0.545835,0.609356,0.581354,0.723085,0.810267,0.735442,0.77267,0.695188,0.73382,0.684889,0.7496,0.761782,0.624085,0.71144,0.758403,0.717479,0.755115,0.804492,0.653096,0.776187,0.738424,0.663764,0.812575,0.795104,0.755599,0.674623,0.735126,0.726739,0.743137,0.585407,0.74774,0.700993,0.763506,0.784589,0.720732,0.75862,0.788839,0.782824,0.816557,0.681439,0.747219,0.619945,0.636131,0.762616,0.785652,0.746606,0.752936,0.764812,0.724103,0.704765,0.764327,0.748211,0.704901,0.801507,0.778873,0.804282,0.709373,0.707356,0.789401,0.739353,0.751432,0.816364,0.834806,0.726496,0.786071,0.714456,0.802835,0.689085,0.767437,0.743826,0.780003,0.68909,0.663039,0.825133,0.796192,0.65697,0.618008,0.45059,0.727282,0.829527,0.669218,1.0,0.774988,0.806814,0.765006,0.724048,0.555825,0.7448,0.809912,0.756806,0.690571,0.763643,0.797599,0.613985,0.6567,0.662801,0.750497,0.767787,0.761014,0.838731,0.770344,0.720399,0.692719,0.75676,0.69102,0.782938,0.632559,0.678597,0.723705,0.789336,0.763417,0.719717,0.63415,0.829685,0.731546,0.783497,0.730225,0.705284,0.817057,0.746333,0.750662,0.772083,0.795328,0.710011,0.542828
Recordplayer,0.646316,0.760273,0.685405,0.717344,0.757849,0.585167,0.645551,0.596282,0.768976,0.802681,0.74325,0.77434,0.735504,0.714808,0.715555,0.7582,0.781868,0.642859,0.706042,0.760439,0.714468,0.794422,0.76815,0.660696,0.754186,0.704569,0.685709,0.747317,0.797732,0.76546,0.711124,0.723697,0.750823,0.771593,0.602458,0.767772,0.677866,0.767439,0.783752,0.708921,0.772286,0.744564,0.735337,0.785668,0.66472,0.711755,0.654447,0.645014,0.782373,0.776273,0.722615,0.771496,0.794978,0.679643,0.700244,0.77655,0.766253,0.717418,0.76835,0.756539,0.762714,0.699729,0.671233,0.760008,0.724604,0.76832,0.777377,0.755547,0.741915,0.73537,0.726727,0.794145,0.713998,0.746947,0.702468,0.692116,0.71094,0.721286,0.710376,0.744943,0.652734,0.605095,0.505381,0.736483,0.748385,0.660925,0.774988,1.0,0.738328,0.765093,0.736082,0.569933,0.744293,0.741568,0.76183,0.665404,0.749098,0.784651,0.655722,0.681928,0.660803,0.768776,0.675721,0.777936,0.753783,0.791629,0.762903,0.705645,0.76445,0.693406,0.764371,0.64303,0.642058,0.760802,0.721627,0.785377,0.696278,0.622479,0.807301,0.773202,0.754551,0.69908,0.727259,0.741911,0.75358,0.757869,0.727693,0.713331,0.729516,0.552605
Remotecontrol,0.616989,0.751907,0.638714,0.68026,0.763229,0.526643,0.588557,0.574481,0.689478,0.773656,0.688642,0.728458,0.648668,0.74247,0.629757,0.737069,0.724343,0.601208,0.710418,0.75665,0.655049,0.702606,0.818446,0.638723,0.756574,0.715631,0.660436,0.784916,0.784284,0.734347,0.655678,0.7713,0.692917,0.690054,0.575036,0.720141,0.748667,0.730851,0.738395,0.680487,0.716164,0.745321,0.764592,0.789531,0.652235,0.698831,0.59631,0.598816,0.694637,0.724077,0.720229,0.691875,0.733578,0.696528,0.667833,0.737668,0.698771,0.658519,0.780607,0.724548,0.765829,0.673672,0.702719,0.760093,0.744419,0.710851,0.779405,0.840906,0.720653,0.770814,0.673055,0.770373,0.651378,0.730283,0.70682,0.780615,0.637201,0.678154,0.81813,0.745228,0.687689,0.596855,0.438774,0.711037,0.822904,0.661799,0.806814,0.738328,1.0,0.720161,0.693974,0.539585,0.747205,0.782568,0.737335,0.684922,0.702658,0.75682,0.567823,0.617293,0.651041,0.695683,0.78306,0.74497,0.805021,0.71409,0.648742,0.673119,0.713808,0.684692,0.780248,0.604302,0.64266,0.6688,0.750949,0.711201,0.722327,0.61887,0.785317,0.698079,0.743128,0.718117,0.69906,0.811364,0.694898,0.701396,0.749521,0.763531,0.672061,0.518298
Ring,0.613499,0.779448,0.70551,0.67083,0.729911,0.58384,0.629157,0.578174,0.714607,0.787301,0.707366,0.740612,0.730067,0.67095,0.713591,0.74221,0.745605,0.633368,0.672777,0.719027,0.741416,0.743216,0.727149,0.660751,0.749531,0.7162,0.663805,0.743167,0.751809,0.742118,0.705808,0.658897,0.722348,0.724448,0.583268,0.721651,0.62154,0.775808,0.749862,0.711699,0.756934,0.747621,0.733459,0.777007,0.676206,0.705581,0.656596,0.6621,0.786622,0.781569,0.710674,0.76177,0.73815,0.689989,0.700343,0.75537,0.750897,0.72638,0.746644,0.739719,0.768869,0.695134,0.653961,0.757043,0.697821,0.736341,0.796559,0.74406,0.724378,0.750192,0.717127,0.749095,0.712699,0.751481,0.720921,0.696831,0.718228,0.629697,0.714631,0.731675,0.600921,0.610981,0.517168,0.705458,0.72958,0.643658,0.765006,0.765093,0.720161,1.0,0.70511,0.557272,0.714262,0.753454,0.722185,0.660765,0.759474,0.762399,0.654719,0.696963,0.641189,0.753691,0.664533,0.764511,0.766448,0.748658,0.742577,0.667514,0.73409,0.661006,0.714048,0.632095,0.666368,0.744172,0.723969,0.747376,0.665023,0.6312,0.792042,0.70963,0.756975,0.699227,0.669856,0.726739,0.72122,0.758038,0.721463,0.752535,0.751118,0.59346
