,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Key,0.632207,0.71635,0.552967,0.68736,0.753321,0.567233,0.585209,0.559048,0.721188,0.773471,0.720713,0.765875,0.706387,0.721105,0.69271,0.726729,0.723803,0.615866,0.69953,0.745751,0.703746,0.734591,0.747735,0.614562,0.753497,0.720272,0.657788,0.783512,0.774026,0.70623,0.629657,0.706445,0.723495,0.704852,0.586967,0.740546,0.667782,0.698418,0.781014,0.686933,0.715582,0.757605,0.744544,0.804717,0.645235,0.742002,0.608753,0.567203,0.702219,0.754928,0.719835,0.721356,0.750384,0.733329,0.711937,0.748964,0.702728,0.680169,0.771632,0.747113,1.0,0.706812,0.68288,0.745905,0.7438,0.770338,0.755526,0.793864,0.687441,0.722795,0.692152,0.804418,0.664931,0.734015,0.714767,0.736152,0.651321,0.651117,0.789124,0.769042,0.643514,0.596847,0.443947,0.696501,0.810474,0.625362,0.804793,0.749383,0.740325,0.708903,0.731603,0.574351,0.70452,0.811704,0.730946,0.665078,0.78538,0.781645,0.586754,0.636804,0.631002,0.743698,0.726979,0.716312,0.797102,0.754685,0.735347,0.658346,0.767767,0.620068,0.755359,0.614704,0.712835,0.6917,0.779372,0.750246,0.687422,0.577155,0.813495,0.722489,0.767707,0.684266,0.67855,0.758027,0.737888,0.748308,0.77571,0.754376,0.688134,0.497943
Kite,0.649533,0.64158,0.5645,0.682821,0.701559,0.591756,0.567792,0.579307,0.696716,0.688261,0.658585,0.683556,0.677015,0.664541,0.666871,0.675673,0.683852,0.565279,0.663817,0.667648,0.683868,0.694418,0.662912,0.606079,0.687804,0.678657,0.620289,0.681289,0.698775,0.654811,0.605455,0.63974,0.696327,0.663497,0.594676,0.691133,0.590825,0.634597,0.719871,0.651254,0.669398,0.728635,0.676307,0.706294,0.629934,0.63612,0.588976,0.621657,0.65616,0.687325,0.690605,0.713103,0.703776,0.667593,0.673666,0.722278,0.671684,0.676955,0.704438,0.689489,0.706812,1.0,0.628777,0.70253,0.677318,0.724722,0.694493,0.685432,0.645062,0.672269,0.669515,0.719332,0.661756,0.662005,0.67428,0.668945,0.697901,0.619791,0.675903,0.670565,0.583335,0.540169,0.479933,0.659703,0.707292,0.597268,0.709929,0.696929,0.639666,0.64663,0.691871,0.575214,0.638873,0.696627,0.67229,0.649627,0.718833,0.709551,0.614525,0.620907,0.678117,0.712782,0.669646,0.686847,0.685852,0.714617,0.728087,0.628495,0.71872,0.655424,0.6848,0.605458,0.695466,0.724911,0.686664,0.735051,0.636585,0.518273,0.729525,0.684254,0.738178,0.65463,0.627277,0.675217,0.732792,0.711686,0.700313,0.678668,0.677562,0.544572
Ladder,0.579895,0.545242,0.420729,0.602213,0.757389,0.447346,0.511671,0.491923,0.629702,0.646157,0.57773,0.650963,0.614151,0.648442,0.502392,0.648111,0.636583,0.524751,0.616777,0.637255,0.547626,0.544718,0.634588,0.513436,0.640656,0.629421,0.577008,0.722944,0.664912,0.579691,0.50693,0.646833,0.541205,0.563908,0.517322,0.680523,0.663131,0.525597,0.617985,0.696474,0.538394,0.636567,0.645545,0.675431,0.529774,0.604582,0.48134,0.456802,0.53425,0.600874,0.598119,0.553197,0.644629,0.607709,0.582178,0.65241,0.555403,0.527806,0.699896,0.591326,0.68288,0.628777,1.0,0.658276,0.723894,0.637284,0.613384,0.709491,0.548521,0.580454,0.548475,0.677402,0.50316,0.576519,0.620564,0.651794,0.530355,0.586615,0.72775,0.638211,0.620609,0.489423,0.343868,0.56227,0.733053,0.547221,0.657915,0.597738,0.638584,0.537226,0.567483,0.510072,0.586996,0.695814,0.648042,0.587295,0.642153,0.639967,0.454961,0.510112,0.560386,0.595505,0.712991,0.57714,0.646562,0.611626,0.571168,0.575004,0.62075,0.567836,0.672466,0.479774,0.641172,0.600697,0.652251,0.605794,0.604431,0.503266,0.677306,0.567386,0.67758,0.584075,0.580186,0.665411,0.581742,0.604704,0.664774,0.706494,0.5307,0.419684
Lamp,0.633048,0.718423,0.619861,0.700591,0.733914,0.576606,0.605535,0.599959,0.714309,0.769899,0.675165,0.715315,0.647769,0.700557,0.654049,0.719913,0.710278,0.583796,0.695638,0.725178,0.690489,0.682456,0.717232,0.647535,0.731195,0.699071,0.635117,0.732135,0.751354,0.706271,0.625039,0.690954,0.684298,0.69444,0.60892,0.705926,0.657274,0.681391,0.721572,0.672501,0.699296,0.762234,0.726091,0.744846,0.624825,0.680804,0.619958,0.613667,0.693974,0.707609,0.721781,0.701077,0.730033,0.703679,0.681307,0.745482,0.714066,0.664224,0.755787,0.711345,0.745905,0.70253,0.658276,1.0,0.723455,0.716238,0.762582,0.768603,0.677528,0.7032,0.676298,0.752035,0.663747,0.720437,0.696049,0.713531,0.638351,0.654321,0.753694,0.713581,0.627165,0.560766,0.469805,0.680028,0.748658,0.652278,0.754003,0.731271,0.696523,0.681283,0.684207,0.583746,0.707335,0.744914,0.714724,0.672396,0.715097,0.721592,0.608017,0.64145,0.658876,0.726983,0.700703,0.735814,0.752768,0.731375,0.718035,0.669599,0.705844,0.677523,0.742374,0.623294,0.698829,0.719234,0.731192,0.711558,0.699682,0.529184,0.777234,0.675348,0.755767,0.699775,0.668725,0.746354,0.713389,0.736454,0.731964,0.74867,0.701391,0.538961
Lantern,0.65876,0.661736,0.551765,0.695333,0.785997,0.54363,0.623073,0.566401,0.706483,0.752623,0.631774,0.702271,0.703663,0.703466,0.629622,0.717965,0.691335,0.561714,0.684019,0.738096,0.64077,0.653725,0.730165,0.581359,0.71669,0.674001,0.662577,0.728556,0.785749,0.701721,0.650052,0.728422,0.649069,0.636957,0.5705,0.729822,0.722118,0.663774,0.712611,0.678421,0.66186,0.707044,0.734988,0.765613,0.566986,0.62831,0.57699,0.557805,0.663414,0.688768,0.681581,0.665876,0.733834,0.67598,0.64701,0.742828,0.664386,0.664153,0.778802,0.651708,0.7438,0.677318,0.723894,0.723455,1.0,0.710324,0.723693,0.776586,0.701985,0.673115,0.64926,0.756136,0.600057,0.66123,0.666535,0.686555,0.5964,0.687245,0.742734,0.667613,0.669618,0.524164,0.416707,0.65757,0.760078,0.640537,0.727892,0.707223,0.696035,0.657066,0.656997,0.550376,0.705478,0.736067,0.720538,0.658354,0.716876,0.712294,0.542373,0.589585,0.609345,0.681167,0.720798,0.711492,0.716323,0.682938,0.662895,0.646544,0.703867,0.647507,0.750845,0.584275,0.69968,0.667595,0.687533,0.680481,0.705018,0.514,0.772265,0.66058,0.714373,0.677498,0.646974,0.726613,0.655102,0.712802,0.717709,0.727362,0.619637,0.521051
Lawnmower,0.631514,0.667836,0.543113,0.738653,0.724365,0.557538,0.554659,0.531994,0.729932,0.746134,0.696854,0.72729,0.733873,0.674896,0.724338,0.702973,0.722889,0.612511,0.67235,0.713444,0.664958,0.787776,0.712255,0.609086,0.717195,0.684813,0.646692,0.709499,0.770951,0.700247,0.645248,0.670363,0.760516,0.699789,0.573473,0.722312,0.601167,0.677142,0.813401,0.656118,0.726163,0.735094,0.699421,0.764908,0.639851,0.670035,0.586823,0.579894,0.685848,0.740951,0.714857,0.734722,0.774365,0.661069,0.689237,0.75151,0.689601,0.700959,0.745982,0.719939,0.770338,0.724722,0.637284,0.716238,0.710324,1.0,0.715914,0.715474,0.68809,0.681737,0.70366,0.812322,0.699192,0.690673,0.687945,0.662037,0.645303,0.65292,0.675908,0.703469,0.591236,0.56384,0.46899,0.69641,0.733745,0.596102,0.755925,0.757099,0.667939,0.682949,0.777865,0.561348,0.687649,0.748655,0.718452,0.643644,0.764272,0.807202,0.606276,0.620435,0.636312,0.737466,0.659048,0.727801,0.722309,0.750187,0.762338,0.628893,0.820392,0.642693,0.754395,0.632457,0.656659,0.712556,0.71011,0.76958,0.656,0.543828,0.803954,0.796875,0.741051,0.660771,0.645277,0.70997,0.788736,0.740037,0.747048,0.668865,0.687883,0.476383
Lightbulb,0.643895,0.757772,0.682403,0.700364,0.717659,0.621796,0.63629,0.592427,0.704035,0.793909,0.651511,0.6897,0.700711,0.679099,0.716137,0.711843,0.700852,0.545708,0.67427,0.720428,0.717938,0.706353,0.730551,0.650963,0.752406,0.696421,0.662679,0.694615,0.787144,0.758066,0.709585,0.682448,0.727949,0.678633,0.598503,0.67951,0.622744,0.765572,0.727511,0.649339,0.752718,0.764438,0.758801,0.768239,0.62467,0.639446,0.634475,0.66705,0.774159,0.748961,0.726147,0.754491,0.736606,0.71897,0.675319,0.751648,0.746629,0.750363,0.770732,0.708146,0.755526,0.694493,0.613384,0.762582,0.723693,0.715914,1.0,0.758888,0.755292,0.740594,0.726347,0.752645,0.68444,0.73544,0.711606,0.700564,0.659443,0.659639,0.716192,0.677153,0.598006,0.558597,0.480612,0.697465,0.724352,0.679856,0.772749,0.764581,0.703536,0.760051,0.697801,0.560226,0.740071,0.736629,0.714987,0.687636,0.76011,0.733954,0.6532,0.657654,0.640251,0.734207,0.670302,0.787468,0.777045,0.726829,0.742605,0.653181,0.728039,0.676114,0.732128,0.654102,0.715448,0.714004,0.707226,0.692631,0.713749,0.498555,0.802252,0.676556,0.73964,0.728695,0.643273,0.748894,0.704814,0.782559,0.723147,0.744349,0.720605,0.585074
Lipstick,0.626881,0.703984,0.566526,0.691942,0.764125,0.544848,0.570802,0.575979,0.690921,0.783944,0.674786,0.721631,0.600397,0.779234,0.627177,0.719137,0.692598,0.561972,0.718584,0.761846,0.662985,0.659801,0.815804,0.607374,0.775412,0.716928,0.622706,0.79782,0.800939,0.711559,0.579323,0.781472,0.672474,0.671419,0.575769,0.703918,0.753032,0.664466,0.73501,0.662145,0.697791,0.793491,0.767081,0.789513,0.605642,0.726748,0.55289,0.54989,0.670013,0.699963,0.744512,0.68517,0.73235,0.74223,0.677111,0.747594,0.691372,0.633622,0.7852,0.725497,0.793864,0.685432,0.709491,0.768603,0.776586,0.715474,0.758888,1.0,0.676832,0.751698,0.653656,0.783539,0.610058,0.712347,0.69187,0.80201,0.582286,0.678748,0.883438,0.765645,0.666656,0.539033,0.38212,0.700877,0.854037,0.647202,0.819749,0.717512,0.81927,0.655353,0.698591,0.540684,0.748903,0.796651,0.726625,0.684795,0.721749,0.735036,0.545561,0.581451,0.638018,0.710284,0.818852,0.696863,0.83259,0.723616,0.671631,0.669047,0.704909,0.683621,0.800474,0.594659,0.705922,0.670547,0.804835,0.690821,0.748035,0.528042,0.799816,0.66115,0.766238,0.705477,0.701481,0.844365,0.699387,0.729815,0.762627,0.790746,0.635391,0.456802
Lock,0.622473,0.701018,0.672132,0.69095,0.653667,0.601876,0.619452,0.58278,0.652861,0.742832,0.581651,0.60789,0.716303,0.613098,0.714271,0.657786,0.628073,0.4894,0.63279,0.697946,0.682628,0.684843,0.688888,0.606042,0.682801,0.627678,0.659751,0.597948,0.745932,0.716653,0.738992,0.645145,0.718668,0.601969,0.553541,0.618322,0.596126,0.753034,0.689223,0.554445,0.718205,0.703595,0.707757,0.738145,0.535515,0.534759,0.619926,0.645666,0.737629,0.686899,0.673006,0.726054,0.700429,0.642685,0.608526,0.730282,0.697477,0.779091,0.709898,0.615914,0.687441,0.645062,0.548521,0.677528,0.701985,0.68809,0.755292,0.676832,1.0,0.686852,0.694894,0.701066,0.645291,0.660696,0.643057,0.619255,0.596914,0.655804,0.603534,0.571829,0.573652,0.494763,0.488525,0.651755,0.640738,0.626901,0.684376,0.72672,0.636661,0.724072,0.67666,0.534341,0.678837,0.673417,0.665979,0.663417,0.730916,0.700939,0.615143,0.614275,0.592597,0.672873,0.595175,0.742431,0.697843,0.662151,0.682918,0.588966,0.708732,0.638104,0.686797,0.649803,0.672957,0.664881,0.607302,0.64103,0.650701,0.433987,0.736054,0.65778,0.655417,0.676675,0.60507,0.660172,0.646987,0.738885,0.639049,0.652267,0.652129,0.597934
Lollipop,0.587126,0.742027,0.679959,0.631399,0.658786,0.611259,0.589124,0.579145,0.642392,0.697008,0.649478,0.653834,0.660241,0.681486,0.653739,0.659253,0.644386,0.528229,0.656754,0.678314,0.672074,0.659906,0.727611,0.620869,0.715923,0.682117,0.624042,0.68584,0.715341,0.702083,0.645257,0.665857,0.696605,0.634498,0.562167,0.63413,0.621916,0.70453,0.691517,0.595967,0.70697,0.74166,0.71239,0.715943,0.609265,0.64767,0.580876,0.641317,0.719124,0.712839,0.687015,0.73059,0.670088,0.689139,0.657392,0.698936,0.709426,0.675846,0.689226,0.707745,0.722795,0.672269,0.580454,0.7032,0.673115,0.681737,0.740594,0.751698,0.686852,1.0,0.658059,0.683524,0.633301,0.697325,0.677601,0.70324,0.61892,0.613065,0.726242,0.677673,0.573985,0.510742,0.501265,0.6796,0.731815,0.622026,0.738061,0.702535,0.725071,0.702159,0.687591,0.537171,0.674995,0.684905,0.658569,0.648223,0.708831,0.692159,0.594492,0.613826,0.616174,0.708417,0.671113,0.698604,0.769627,0.675832,0.664292,0.624942,0.672967,0.590007,0.682464,0.606201,0.709632,0.64388,0.712343,0.670405,0.665451,0.488146,0.730382,0.637364,0.697239,0.689224,0.650331,0.723421,0.693223,0.723275,0.693688,0.68324,0.691807,0.542259
Mask,0.610044,0.692472,0.617416,0.689332,0.654218,0.571918,0.582059,0.553209,0.665663,0.722456,0.620858,0.650293,0.679191,0.609691,0.710936,0.649176,0.656857,0.535608,0.627635,0.677191,0.666664,0.705085,0.649794,0.601139,0.671269,0.636609,0.62051,0.618602,0.711488,0.684732,0.657508,0.613543,0.714207,0.645613,0.562943,0.644365,0.55081,0.697935,0.709662,0.584266,0.715273,0.695925,0.671548,0.696785,0.592497,0.581659,0.616602,0.604601,0.718431,0.691757,0.68119,0.717208,0.701281,0.648383,0.636352,0.706839,0.696997,0.711304,0.694753,0.656832,0.692152,0.669515,0.548475,0.676298,0.64926,0.70366,0.726347,0.653656,0.694894,0.658059,1.0,0.715153,0.684112,0.675286,0.642397,0.623122,0.637557,0.615384,0.604486,0.616174,0.543873,0.556458,0.475641,0.650788,0.63692,0.609782,0.694325,0.716747,0.607852,0.694538,0.693825,0.543114,0.66275,0.675804,0.654948,0.644725,0.710112,0.710031,0.649812,0.630146,0.611662,0.703886,0.589015,0.712189,0.683552,0.690946,0.72343,0.601256,0.724067,0.639617,0.675093,0.634648,0.629009,0.676774,0.631379,0.678493,0.634025,0.481436,0.742424,0.680707,0.675035,0.657519,0.600936,0.651216,0.687423,0.721625,0.660063,0.634194,0.675809,0.551595
Microscope,0.643751,0.687796,0.535993,0.767676,0.777419,0.542525,0.568246,0.538621,0.754298,0.809334,0.676936,0.751215,0.688832,0.717992,0.714027,0.744825,0.749117,0.635127,0.698772,0.770136,0.668031,0.769746,0.755209,0.623283,0.749663,0.706448,0.665839,0.742343,0.828001,0.721986,0.649082,0.734512,0.740138,0.697391,0.569753,0.74697,0.668775,0.682044,0.834136,0.665101,0.729218,0.759703,0.734645,0.799989,0.639805,0.671258,0.597321,0.560955,0.693162,0.703684,0.741399,0.701328,0.808834,0.694252,0.690408,0.761604,0.698363,0.692209,0.805456,0.709833,0.804418,0.719332,0.677402,0.752035,0.756136,0.812322,0.752645,0.783539,0.701066,0.683524,0.715153,1.0,0.69473,0.717185,0.696132,0.710756,0.625887,0.705738,0.736705,0.716434,0.64137,0.601049,0.446867,0.714284,0.798781,0.629613,0.793261,0.780277,0.715855,0.683572,0.768723,0.572065,0.730462,0.808772,0.759071,0.673561,0.744562,0.811914,0.601711,0.628389,0.653421,0.741485,0.720969,0.764021,0.745725,0.76649,0.779401,0.645149,0.823111,0.687313,0.811337,0.652338,0.660907,0.705833,0.733142,0.764594,0.706693,0.560619,0.842207,0.780991,0.760174,0.688839,0.647149,0.766224,0.769704,0.745338,0.792283,0.704209,0.675518,0.477431
Minerals,0.606026,0.722412,0.621327,0.705474,0.606169,0.573395,0.566048,0.564717,0.654574,0.695094,0.622066,0.638278,0.605737,0.570125,0.696392,0.653706,0.645803,0.586462,0.631314,0.672191,0.647922,0.690404,0.596811,0.620572,0.627161,0.629273,0.591479,0.587144,0.655572,0.643799,0.616716,0.572127,0.705515,0.646579,0.579718,0.615108,0.520311,0.655867,0.70036,0.546556,0.701869,0.670043,0.617814,0.65207,0.629144,0.570082,0.704084,0.576278,0.663984,0.634477,0.686028,0.665639,0.669746,0.633827,0.644975,0.685346,0.680435,0.662734,0.653288,0.642551,0.664931,0.661756,0.50316,0.663747,0.600057,0.699192,0.68444,0.610058,0.645291,0.633301,0.684112,0.69473,1.0,0.697014,0.628557,0.610428,0.657287,0.569699,0.56001,0.588098,0.522637,0.609963,0.559021,0.627834,0.594006,0.586447,0.653142,0.686019,0.563347,0.66227,0.689961,0.574219,0.63661,0.690274,0.619401,0.646661,0.634764,0.685763,0.683199,0.684941,0.637869,0.693846,0.566359,0.722389,0.641769,0.659905,0.70067,0.588989,0.7053,0.657857,0.660449,0.664176,0.579621,0.680863,0.609918,0.689218,0.597121,0.522617,0.708706,0.683672,0.664352,0.643793,0.589371,0.616585,0.686929,0.681362,0.665958,0.590409,0.738594,0.571505
Mushroom,0.607571,0.784863,0.654873,0.675046,0.670582,0.591703,0.613082,0.591135,0.683011,0.744216,0.675011,0.704888,0.616048,0.640285,0.667603,0.696011,0.672628,0.582534,0.660645,0.711056,0.703394,0.677287,0.660282,0.651269,0.691252,0.671618,0.611645,0.684313,0.696003,0.681745,0.609029,0.623825,0.681155,0.692779,0.593468,0.670034,0.591583,0.6909,0.711022,0.601645,0.710925,0.724917,0.681466,0.71607,0.631179,0.671102,0.684161,0.58892,0.696992,0.690524,0.712631,0.690375,0.684519,0.708083,0.675676,0.708228,0.721621,0.660719,0.70785,0.701208,0.734015,0.662005,0.576519,0.720437,0.66123,0.690673,0.73544,0.712347,0.660696,0.697325,0.675286,0.717185,0.697014,1.0,0.672759,0.686112,0.648096,0.591423,0.701365,0.682015,0.58111,0.614595,0.515322,0.660795,0.697663,0.626464,0.721245,0.707623,0.650469,0.68777,0.678528,0.585063,0.681428,0.731724,0.66761,0.65881,0.682375,0.696876,0.642676,0.689094,0.626276,0.724704,0.637465,0.718561,0.738496,0.701705,0.704702,0.64343,0.686508,0.644575,0.68726,0.660724,0.661412,0.684594,0.702024,0.696576,0.648739,0.526606,0.747634,0.664747,0.715967,0.673214,0.646287,0.691927,0.699733,0.719816,0.708882,0.706993,0.736611,0.55396
Necklace,0.601748,0.681226,0.586931,0.640655,0.669115,0.55993,0.575575,0.549608,0.643352,0.698407,0.62404,0.644368,0.663376,0.633374,0.631702,0.681943,0.662582,0.562916,0.634169,0.654849,0.653145,0.634775,0.656233,0.602719,0.681518,0.66663,0.603135,0.690563,0.685184,0.661487,0.609369,0.615623,0.654917,0.61953,0.568901,0.637943,0.575451,0.649169,0.682327,0.627076,0.653119,0.701466,0.687953,0.705708,0.605737,0.629013,0.591923,0.591928,0.668072,0.689415,0.665878,0.666416,0.661168,0.666459,0.636687,0.702267,0.666541,0.647985,0.696847,0.673884,0.714767,0.67428,0.620564,0.696049,0.666535,0.687945,0.711606,0.69187,0.643057,0.677601,0.642397,0.696132,0.628557,0.672759,1.0,0.673487,0.607749,0.570906,0.694889,0.652922,0.567206,0.535336,0.482782,0.622007,0.705619,0.605784,0.708979,0.678164,0.648732,0.664878,0.656657,0.559075,0.640558,0.726669,0.658593,0.637597,0.710711,0.700325,0.591786,0.617395,0.609314,0.684864,0.662445,0.69265,0.717325,0.65823,0.670949,0.604012,0.681347,0.613547,0.664947,0.598592,0.69881,0.65648,0.686554,0.662457,0.629146,0.52952,0.726907,0.624991,0.706361,0.652587,0.597424,0.680381,0.667876,0.694991,0.695396,0.708486,0.67036,0.526103
Necktie,0.622791,0.681734,0.539313,0.633793,0.684412,0.555804,0.572077,0.593196,0.634788,0.70372,0.645009,0.6671,0.56587,0.720248,0.58812,0.678767,0.649841,0.555368,0.70065,0.708003,0.638729,0.61539,0.749038,0.592929,0.732391,0.691806,0.591788,0.731655,0.699234,0.654717,0.549561,0.720173,0.644392,0.622458,0.589077,0.632068,0.69253,0.618672,0.678764,0.617701,0.644717,0.737221,0.710763,0.700683,0.60284,0.67451,0.585739,0.546318,0.628434,0.640353,0.69756,0.636091,0.661575,0.735236,0.646029,0.694202,0.661178,0.586268,0.699309,0.688416,0.736152,0.668945,0.651794,0.713531,0.686555,0.662037,0.700564,0.80201,0.619255,0.70324,0.623122,0.710756,0.610428,0.686112,0.673487,1.0,0.599562,0.621935,0.794932,0.705367,0.632304,0.557257,0.413738,0.646302,0.78743,0.630965,0.763811,0.66205,0.769282,0.619402,0.664443,0.562154,0.664743,0.760743,0.670428,0.682702,0.675578,0.68044,0.569821,0.577213,0.642263,0.681812,0.751745,0.664537,0.768135,0.674784,0.633411,0.642818,0.65791,0.645702,0.726655,0.591991,0.699948,0.632473,0.750138,0.657265,0.693997,0.522703,0.724335,0.607175,0.711606,0.67695,0.669274,0.77506,0.652407,0.668261,0.711619,0.716887,0.63511,0.500994
Orifan,0.671308,0.641229,0.562578,0.604372,0.616793,0.62584,0.580869,0.60053,0.655311,0.621381,0.645427,0.655312,0.624459,0.573685,0.643459,0.614542,0.634949,0.556393,0.612676,0.617833,0.680695,0.663367,0.564291,0.567879,0.627419,0.620134,0.587552,0.605817,0.606031,0.580541,0.574027,0.552569,0.645484,0.655283,0.593168,0.645189,0.51546,0.615877,0.64108,0.5999,0.641686,0.649173,0.60436,0.632116,0.634394,0.603313,0.629128,0.582104,0.636686,0.631455,0.629977,0.663978,0.639365,0.686161,0.655021,0.651478,0.649808,0.645794,0.617811,0.632175,0.651321,0.697901,0.530355,0.638351,0.5964,0.645303,0.659443,0.582286,0.596914,0.61892,0.637557,0.625887,0.657287,0.648096,0.607749,0.599562,1.0,0.563053,0.578301,0.620191,0.526413,0.570681,0.506357,0.60404,0.58962,0.557304,0.622784,0.643966,0.540782,0.621029,0.615813,0.560835,0.571169,0.6285,0.60307,0.612601,0.632558,0.630974,0.645408,0.649072,0.639436,0.66279,0.556621,0.651606,0.614312,0.677432,0.677539,0.601088,0.646456,0.602978,0.594019,0.596398,0.656519,0.694307,0.613976,0.690821,0.57445,0.522668,0.648346,0.632737,0.679619,0.593173,0.600403,0.564522,0.652036,0.651495,0.626749,0.5961,0.67727,0.580755
Oven,0.623721,0.577569,0.523199,0.639842,0.680238,0.51701,0.575413,0.556345,0.705866,0.687906,0.62983,0.674676,0.592056,0.724565,0.611607,0.649175,0.673392,0.473334,0.691143,0.697237,0.60374,0.696883,0.742375,0.572192,0.68997,0.592461,0.62104,0.62952,0.746939,0.66941,0.613324,0.772906,0.659202,0.667153,0.552243,0.697636,0.702119,0.636637,0.66407,0.611854,0.6447,0.668824,0.660038,0.669163,0.497752,0.611172,0.520161,0.564831,0.650383,0.628847,0.631899,0.654315,0.737963,0.616105,0.600092,0.675195,0.647313,0.601247,0.672785,0.632769,0.651117,0.619791,0.586615,0.654321,0.687245,0.65292,0.659639,0.678748,0.655804,0.613065,0.615384,0.705738,0.569699,0.591423,0.570906,0.621935,0.563053,1.0,0.631232,0.657378,0.657453,0.446701,0.387552,0.677824,0.684641,0.621428,0.680789,0.715308,0.677203,0.612452,0.62351,0.503821,0.666653,0.61285,0.697067,0.606086,0.629304,0.65316,0.523155,0.524696,0.597304,0.658828,0.609133,0.664702,0.631818,0.730189,0.680638,0.663404,0.642038,0.61435,0.734532,0.531042,0.612707,0.669882,0.634734,0.685951,0.698928,0.408378,0.681507,0.679254,0.65343,0.622963,0.692396,0.67283,0.640435,0.661805,0.617835,0.603843,0.577596,0.468284
Paintbrush,0.574727,0.678746,0.518969,0.632527,0.766186,0.511748,0.550604,0.540971,0.67935,0.74526,0.679004,0.729682,0.559106,0.768407,0.566469,0.705427,0.682149,0.560428,0.711737,0.732534,0.667935,0.61415,0.770938,0.597039,0.742384,0.707234,0.598966,0.845461,0.728332,0.658231,0.532201,0.738817,0.612479,0.667388,0.569553,0.714183,0.744791,0.613299,0.69061,0.677439,0.630987,0.788583,0.746935,0.757077,0.601619,0.760502,0.535522,0.523095,0.621419,0.679087,0.7098,0.638961,0.680755,0.737346,0.671756,0.712163,0.654141,0.570241,0.78863,0.731976,0.789124,0.675903,0.72775,0.753694,0.742734,0.675908,0.716192,0.883438,0.603534,0.726242,0.604486,0.736705,0.56001,0.701365,0.694889,0.794932,0.578301,0.631232,1.0,0.79251,0.676998,0.533748,0.374608,0.662508,0.883821,0.619507,0.806415,0.675357,0.793056,0.613571,0.63658,0.541214,0.681064,0.781548,0.712989,0.641436,0.701379,0.702233,0.494815,0.573364,0.61342,0.688878,0.841147,0.644098,0.834166,0.713997,0.646747,0.659659,0.643529,0.635104,0.744275,0.546064,0.710442,0.646731,0.827554,0.670116,0.699778,0.541027,0.76428,0.60926,0.764531,0.679062,0.691226,0.813562,0.670484,0.690414,0.752164,0.880087,0.628972,0.436495
Pen,0.591759,0.655731,0.510029,0.590236,0.69895,0.502035,0.557878,0.557796,0.730966,0.699905,0.809985,0.802062,0.602818,0.752533,0.600846,0.678931,0.746516,0.548341,0.699402,0.688281,0.689791,0.726673,0.726637,0.5724,0.735387,0.660612,0.581313,0.787533,0.708103,0.653961,0.514415,0.701746,0.662573,0.783765,0.587133,0.766304,0.648058,0.632981,0.713826,0.70387,0.673212,0.745933,0.688095,0.740219,0.581387,0.867463,0.54163,0.533226,0.676835,0.753781,0.666734,0.71609,0.725449,0.704056,0.709566,0.694461,0.702287,0.571,0.678183,0.822599,0.769042,0.670565,0.638211,0.713581,0.667613,0.703469,0.677153,0.765645,0.571829,0.677673,0.616174,0.716434,0.588098,0.682015,0.652922,0.705367,0.620191,0.657378,0.79251,1.0,0.633101,0.495732,0.35192,0.688508,0.789833,0.598148,0.783207,0.723803,0.721078,0.641132,0.653576,0.540757,0.655935,0.708546,0.708136,0.587019,0.714843,0.71049,0.504025,0.563058,0.603506,0.750027,0.684031,0.624374,0.773253,0.831219,0.717587,0.7189,0.655541,0.555385,0.720363,0.50548,0.69573,0.700515,0.82488,0.789824,0.673276,0.523107,0.718999,0.700835,0.755073,0.623881,0.757336,0.726823,0.731134,0.700786,0.697183,0.727402,0.634901,0.43596
