,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Mask,0.810071,0.883954,0.819705,0.862522,0.885589,0.799242,0.791651,0.750446,0.892068,0.897296,0.864788,0.859034,0.913985,0.848988,0.884896,0.890543,0.884901,0.872057,0.862466,0.891111,0.87958,0.885601,0.8658,0.829326,0.878179,0.860484,0.863319,0.825881,0.898971,0.886181,0.857363,0.862906,0.910212,0.87839,0.787028,0.884734,0.862386,0.888161,0.897826,0.859523,0.896135,0.848213,0.83887,0.867549,0.871005,0.802165,0.861962,0.786099,0.87266,0.841828,0.877814,0.878192,0.893033,0.885024,0.849296,0.90094,0.846064,0.897474,0.900037,0.836693,0.867412,0.881656,0.859044,0.87323,0.884663,0.903305,0.883729,0.837493,0.887791,0.851854,1.0,0.907259,0.883593,0.874438,0.858994,0.855868,0.89482,0.837595,0.787625,0.794432,0.860124,0.885274,0.730438,0.869658,0.821815,0.814103,0.850999,0.888282,0.849971,0.891994,0.90063,0.769146,0.877909,0.880388,0.845113,0.851736,0.86568,0.887212,0.838074,0.863579,0.833314,0.87934,0.860011,0.909255,0.810788,0.855174,0.89338,0.804438,0.912419,0.850308,0.885361,0.849931,0.859056,0.898294,0.817615,0.895026,0.828681,0.844678,0.902311,0.893865,0.86586,0.857539,0.861837,0.849522,0.884568,0.880718,0.877485,0.822828,0.886072,0.783324
Microscope,0.797799,0.934485,0.79883,0.870715,0.948583,0.770236,0.782316,0.724146,0.938649,0.957982,0.924731,0.933145,0.944512,0.902964,0.901596,0.929254,0.939797,0.885249,0.888933,0.930946,0.936336,0.936839,0.933557,0.840441,0.939474,0.899673,0.88003,0.917351,0.959644,0.929717,0.855498,0.901862,0.947494,0.935822,0.77856,0.95271,0.909024,0.929777,0.952178,0.929882,0.948193,0.918965,0.892571,0.9476,0.897579,0.896408,0.84871,0.785143,0.934624,0.929995,0.912638,0.93908,0.948375,0.944668,0.894042,0.940198,0.887702,0.930078,0.953905,0.919654,0.943683,0.907136,0.936521,0.931954,0.934695,0.950513,0.944082,0.92415,0.907872,0.911371,0.907259,1.0,0.884102,0.923503,0.908717,0.912773,0.907127,0.874616,0.883885,0.893281,0.89099,0.904684,0.673302,0.918722,0.914702,0.820152,0.934033,0.940701,0.926774,0.949269,0.933574,0.743947,0.923964,0.946495,0.899666,0.85766,0.937593,0.942905,0.821876,0.863184,0.831623,0.928081,0.916607,0.925552,0.902056,0.930001,0.944587,0.835439,0.949881,0.857745,0.943059,0.834678,0.899693,0.938768,0.904645,0.949606,0.862907,0.858253,0.96715,0.925995,0.933385,0.882256,0.894469,0.92505,0.930643,0.933051,0.930435,0.906208,0.897872,0.741131
Minerals,0.839094,0.867125,0.874569,0.889964,0.85268,0.860313,0.829591,0.793776,0.882931,0.873263,0.839515,0.821229,0.911499,0.82723,0.904184,0.888214,0.864065,0.909002,0.868077,0.88523,0.854107,0.872592,0.830196,0.855596,0.848996,0.856077,0.880392,0.765226,0.872863,0.876586,0.890347,0.851754,0.908988,0.855885,0.822995,0.851991,0.844881,0.874585,0.881928,0.821813,0.877652,0.808512,0.805514,0.820636,0.886681,0.7401,0.911171,0.821787,0.841286,0.786475,0.874235,0.853809,0.873497,0.859471,0.840915,0.895992,0.829811,0.895222,0.878938,0.789788,0.824392,0.892084,0.814321,0.847912,0.865491,0.897447,0.856601,0.784306,0.8993,0.826382,0.883593,0.884102,1.0,0.860164,0.8422,0.830359,0.916362,0.839167,0.719761,0.726866,0.86008,0.904988,0.832083,0.855823,0.763037,0.83866,0.797485,0.871889,0.804049,0.868627,0.908057,0.82025,0.864589,0.849292,0.825198,0.874591,0.824132,0.863814,0.887065,0.903404,0.868913,0.866801,0.835581,0.931508,0.750028,0.817917,0.878871,0.798497,0.909246,0.868291,0.862785,0.897486,0.847577,0.893989,0.762786,0.879224,0.824823,0.872967,0.872628,0.900599,0.831776,0.863373,0.861092,0.808312,0.880535,0.863634,0.858946,0.767734,0.919344,0.852965
Mushroom,0.752242,0.9398,0.812754,0.832819,0.921694,0.746141,0.751832,0.7125,0.901551,0.93356,0.90101,0.902448,0.897622,0.874753,0.864651,0.914176,0.904658,0.86558,0.863141,0.89904,0.925403,0.885823,0.901379,0.843314,0.914726,0.891972,0.838555,0.909704,0.915801,0.903708,0.80992,0.857417,0.905376,0.915043,0.755779,0.915397,0.878344,0.91173,0.911359,0.901579,0.918497,0.909694,0.870663,0.925743,0.888166,0.891775,0.835364,0.772951,0.906456,0.915797,0.896371,0.91228,0.89578,0.926367,0.875257,0.911273,0.872958,0.89089,0.925498,0.905439,0.926762,0.882536,0.916947,0.919824,0.899502,0.911253,0.925746,0.91297,0.868148,0.910795,0.874438,0.923503,0.860164,1.0,0.900539,0.906324,0.881829,0.801248,0.889697,0.8828,0.864437,0.875457,0.674859,0.891398,0.905474,0.793965,0.916793,0.901622,0.909039,0.929943,0.891345,0.724285,0.900078,0.933892,0.864466,0.838299,0.912826,0.914333,0.791668,0.860051,0.814281,0.907833,0.910462,0.901972,0.900026,0.890086,0.907801,0.813317,0.899768,0.824521,0.904535,0.815193,0.884142,0.911302,0.900496,0.916084,0.832411,0.841694,0.940827,0.882062,0.921621,0.864394,0.868911,0.912951,0.904322,0.915874,0.915645,0.914345,0.898911,0.726889
Necklace,0.738393,0.919096,0.780071,0.81243,0.911857,0.732447,0.729542,0.699296,0.879703,0.911805,0.888158,0.88827,0.894174,0.859246,0.850494,0.899052,0.889967,0.851478,0.845611,0.877614,0.916522,0.86644,0.887897,0.810846,0.903503,0.884665,0.824018,0.903695,0.897997,0.882089,0.792579,0.837627,0.892373,0.896025,0.738887,0.899535,0.860012,0.89531,0.899486,0.890466,0.90326,0.900834,0.861603,0.91787,0.877312,0.88272,0.811496,0.755671,0.889698,0.908275,0.882569,0.899561,0.875309,0.917232,0.863393,0.895081,0.856313,0.881861,0.909397,0.894572,0.919276,0.88073,0.909193,0.903468,0.887119,0.900837,0.911797,0.904922,0.84705,0.904389,0.858994,0.908717,0.8422,0.900539,1.0,0.904619,0.870799,0.76963,0.883756,0.873806,0.847525,0.854955,0.647138,0.873803,0.902723,0.767997,0.909519,0.881506,0.901407,0.917913,0.877899,0.708595,0.879422,0.927374,0.849345,0.826957,0.90802,0.907743,0.775422,0.833008,0.804061,0.89574,0.911681,0.885403,0.894501,0.871206,0.890947,0.792722,0.890578,0.805795,0.886961,0.799949,0.889223,0.893088,0.895518,0.902717,0.813438,0.834033,0.927188,0.865538,0.912309,0.848821,0.845006,0.90279,0.892592,0.901629,0.909527,0.905577,0.875431,0.717432
Necktie,0.727444,0.929742,0.76203,0.801709,0.91975,0.70667,0.710531,0.694253,0.87719,0.918576,0.898841,0.900116,0.880885,0.874724,0.838112,0.901116,0.893283,0.840235,0.848436,0.87908,0.923846,0.865485,0.90675,0.802523,0.916052,0.889078,0.81244,0.930249,0.906639,0.885265,0.772795,0.845407,0.891355,0.900768,0.727805,0.906476,0.870485,0.896432,0.901685,0.896458,0.910889,0.920185,0.877989,0.936435,0.871548,0.906196,0.798794,0.746524,0.897647,0.927862,0.886749,0.907067,0.876655,0.929297,0.865014,0.896411,0.865436,0.877382,0.915397,0.912977,0.934957,0.874597,0.924844,0.913661,0.895105,0.897743,0.923281,0.931811,0.841715,0.919692,0.855868,0.912773,0.830359,0.906324,0.904619,1.0,0.858627,0.76211,0.918322,0.901981,0.845415,0.838474,0.605232,0.8799,0.933078,0.75934,0.934441,0.883453,0.924481,0.925736,0.868497,0.693219,0.886164,0.943545,0.853689,0.82528,0.919003,0.913006,0.756508,0.812907,0.794202,0.895366,0.92514,0.877823,0.92434,0.880414,0.891451,0.797244,0.886149,0.805139,0.899068,0.783481,0.894264,0.891434,0.92142,0.906896,0.820424,0.829987,0.936005,0.856645,0.926605,0.849961,0.849661,0.925606,0.891882,0.908494,0.918772,0.931899,0.861439,0.694905
Orifan,0.839056,0.887877,0.857103,0.885963,0.877599,0.852627,0.824983,0.771504,0.900178,0.893988,0.864233,0.854243,0.939245,0.842352,0.91914,0.900815,0.890141,0.908928,0.87323,0.895185,0.894243,0.89285,0.854461,0.850341,0.875875,0.881892,0.892565,0.809735,0.888704,0.889836,0.890214,0.850198,0.924797,0.873126,0.813894,0.882013,0.854468,0.892135,0.907221,0.859101,0.897053,0.847364,0.831289,0.857289,0.902795,0.786939,0.898102,0.824913,0.871252,0.831651,0.888049,0.887389,0.891135,0.888873,0.866154,0.912097,0.847658,0.914996,0.899664,0.831286,0.863533,0.918023,0.852144,0.874893,0.8847,0.920792,0.88015,0.82139,0.89946,0.858979,0.89482,0.907127,0.916362,0.881829,0.870799,0.858627,1.0,0.837969,0.765786,0.772853,0.869539,0.920869,0.811627,0.876004,0.803513,0.83185,0.835765,0.891128,0.838896,0.898183,0.926371,0.80668,0.874811,0.880254,0.84595,0.873077,0.866116,0.888726,0.874918,0.905136,0.865704,0.891305,0.859915,0.931391,0.792661,0.849392,0.904091,0.804974,0.928647,0.856279,0.877725,0.88828,0.883518,0.916061,0.80517,0.906231,0.830767,0.873992,0.90329,0.911275,0.866324,0.875263,0.862798,0.83788,0.904584,0.88875,0.885363,0.808862,0.925421,0.842703
Oven,0.793298,0.798422,0.774146,0.846581,0.831359,0.766524,0.799443,0.706997,0.882943,0.854798,0.824082,0.830887,0.864788,0.823502,0.841496,0.831034,0.862334,0.823536,0.833387,0.856077,0.795,0.894335,0.82655,0.786967,0.813275,0.781727,0.842636,0.738072,0.870646,0.852141,0.84471,0.860535,0.873397,0.848954,0.756617,0.864201,0.836822,0.827546,0.865782,0.822672,0.843402,0.772305,0.775924,0.790928,0.800858,0.727584,0.811797,0.76185,0.816039,0.767299,0.815351,0.839517,0.895565,0.802562,0.793545,0.856142,0.796041,0.838692,0.846449,0.785317,0.781914,0.822511,0.792787,0.813878,0.839462,0.866799,0.816771,0.754136,0.865057,0.765515,0.837595,0.874616,0.839167,0.801248,0.76963,0.76211,0.837969,1.0,0.686553,0.732851,0.841253,0.841757,0.707157,0.837614,0.737256,0.80017,0.776903,0.874715,0.780201,0.823643,0.878547,0.738092,0.829272,0.790245,0.828595,0.792978,0.788017,0.82839,0.800062,0.809134,0.793894,0.834899,0.769634,0.867298,0.715947,0.861127,0.865987,0.78788,0.868389,0.811527,0.861915,0.798043,0.751563,0.863777,0.729606,0.871596,0.802718,0.775397,0.84214,0.897275,0.787575,0.804729,0.852612,0.777474,0.852374,0.816498,0.798554,0.713472,0.822964,0.724723
Paintbrush,0.613955,0.922953,0.665573,0.709084,0.91566,0.559835,0.584219,0.573507,0.830807,0.906127,0.881102,0.901815,0.796334,0.859391,0.746658,0.852107,0.860579,0.739363,0.786158,0.834426,0.912239,0.817234,0.911997,0.738253,0.904045,0.853475,0.723915,0.985484,0.88802,0.850114,0.651194,0.800751,0.83029,0.885503,0.619083,0.897389,0.847358,0.863038,0.863017,0.894388,0.883314,0.941199,0.870905,0.960532,0.810674,0.964226,0.667157,0.656075,0.890025,0.966963,0.846954,0.892913,0.836833,0.916783,0.833549,0.849348,0.836428,0.815932,0.897257,0.942175,0.952245,0.804487,0.948171,0.910238,0.867258,0.845627,0.917047,0.982512,0.762141,0.925936,0.787625,0.883885,0.719761,0.889697,0.883756,0.918322,0.765786,0.686553,1.0,0.965243,0.788268,0.749801,0.428324,0.852027,0.989153,0.667777,0.969668,0.846725,0.949849,0.908188,0.792078,0.550591,0.860687,0.946223,0.825815,0.739277,0.925146,0.88788,0.626161,0.71779,0.691431,0.860741,0.925679,0.783783,0.985384,0.87685,0.850393,0.750518,0.81616,0.726851,0.879116,0.656669,0.847642,0.843591,0.970404,0.869513,0.775064,0.735793,0.929954,0.780387,0.934905,0.793858,0.799021,0.953977,0.850416,0.891851,0.901082,0.992235,0.78178,0.532856
Pen,0.584617,0.908072,0.650688,0.689762,0.899792,0.556196,0.621,0.564028,0.85139,0.91091,0.904116,0.922965,0.821055,0.855898,0.762273,0.850004,0.882093,0.75269,0.788638,0.826233,0.916584,0.858323,0.899906,0.727315,0.903678,0.842382,0.723571,0.969567,0.881302,0.848675,0.66259,0.791064,0.834632,0.909254,0.615193,0.907259,0.818569,0.860164,0.877812,0.91764,0.884948,0.932268,0.855481,0.946437,0.804327,0.972474,0.676053,0.661493,0.906326,0.973045,0.828199,0.911073,0.86391,0.911798,0.832861,0.841247,0.847175,0.807722,0.876099,0.959991,0.947291,0.801059,0.926353,0.901447,0.838407,0.859944,0.908445,0.948992,0.759637,0.909072,0.794432,0.893281,0.726866,0.8828,0.873806,0.901981,0.772853,0.732851,0.965243,1.0,0.786468,0.766031,0.431859,0.850106,0.97105,0.676933,0.960437,0.869926,0.932794,0.913918,0.817732,0.5585,0.839523,0.926625,0.842588,0.719625,0.930561,0.893969,0.635749,0.714138,0.693283,0.886848,0.885799,0.795049,0.968769,0.922605,0.882622,0.759485,0.823505,0.68101,0.874758,0.653622,0.849039,0.854295,0.963206,0.897246,0.768125,0.739406,0.92404,0.809053,0.925706,0.78131,0.814895,0.933119,0.864086,0.886686,0.878201,0.956158,0.777167,0.536397
Pictureframe,0.822373,0.875044,0.816647,0.857016,0.89159,0.784523,0.798681,0.756537,0.887723,0.887896,0.855645,0.855917,0.889787,0.848322,0.846346,0.888711,0.880429,0.863202,0.857173,0.885058,0.850893,0.868856,0.8624,0.823301,0.863915,0.849319,0.852554,0.819142,0.894425,0.879482,0.843948,0.87546,0.883755,0.871888,0.786431,0.886239,0.884101,0.877713,0.880483,0.853565,0.874497,0.82938,0.839096,0.857226,0.857787,0.791932,0.849835,0.768245,0.836822,0.825092,0.868367,0.857729,0.881907,0.865166,0.836742,0.888299,0.832872,0.869419,0.899035,0.825327,0.848651,0.865627,0.863535,0.868776,0.893068,0.886203,0.873193,0.836354,0.879115,0.844764,0.860124,0.89099,0.86008,0.864437,0.847525,0.845415,0.869539,0.841253,0.788268,0.786468,1.0,0.857524,0.727478,0.859782,0.81938,0.808603,0.841869,0.875954,0.845661,0.871699,0.876167,0.76415,0.878306,0.873725,0.843871,0.8458,0.838292,0.875051,0.808045,0.849803,0.82338,0.861758,0.874697,0.90509,0.801017,0.847228,0.862797,0.813895,0.883723,0.848704,0.883261,0.832855,0.827236,0.876711,0.805909,0.884853,0.824856,0.835798,0.888174,0.890448,0.851869,0.848413,0.860259,0.84515,0.871303,0.861624,0.877346,0.816614,0.877129,0.762356
Pinecone,0.812868,0.884229,0.838497,0.875693,0.864815,0.83635,0.832636,0.751248,0.896448,0.892622,0.860513,0.84989,0.930799,0.819294,0.910451,0.895132,0.886214,0.898511,0.860207,0.891425,0.883899,0.89288,0.839196,0.842649,0.865682,0.862399,0.881962,0.798158,0.882203,0.880627,0.88291,0.838496,0.910566,0.867206,0.795819,0.876636,0.83874,0.881109,0.902082,0.851106,0.888018,0.828516,0.81243,0.845862,0.882629,0.781168,0.90458,0.793758,0.868282,0.822531,0.872704,0.872173,0.890254,0.882984,0.853998,0.901753,0.837652,0.900306,0.888657,0.821365,0.855357,0.892342,0.838757,0.861228,0.87108,0.912604,0.868433,0.806909,0.893027,0.837852,0.885274,0.904684,0.904988,0.875457,0.854955,0.838474,0.920869,0.841757,0.749801,0.766031,0.857524,1.0,0.819892,0.863287,0.785833,0.829539,0.821181,0.887779,0.8223,0.88924,0.919687,0.799993,0.865042,0.86982,0.839611,0.852659,0.853182,0.878289,0.867044,0.906797,0.841406,0.883225,0.835318,0.92439,0.777799,0.846742,0.898027,0.795832,0.921505,0.83544,0.864044,0.878678,0.867345,0.900677,0.790306,0.898304,0.817581,0.864355,0.896255,0.907039,0.85048,0.860885,0.854895,0.820356,0.887276,0.872608,0.865358,0.791396,0.917238,0.818628
Pizza,0.787682,0.67461,0.841166,0.803031,0.629974,0.857215,0.805481,0.74881,0.714551,0.662842,0.62905,0.593144,0.757358,0.609045,0.780239,0.727145,0.674826,0.825109,0.717412,0.719197,0.645255,0.690973,0.592665,0.76041,0.623613,0.690855,0.780721,0.483648,0.656756,0.698307,0.818369,0.67268,0.730197,0.637908,0.757103,0.640309,0.664818,0.681453,0.690676,0.593745,0.665592,0.561386,0.586638,0.561007,0.756836,0.460462,0.869875,0.738676,0.608127,0.510661,0.707466,0.63987,0.678073,0.643181,0.674677,0.727816,0.640334,0.726179,0.681802,0.534193,0.572982,0.758749,0.576877,0.637317,0.684725,0.72555,0.62989,0.518196,0.769232,0.614233,0.730438,0.673302,0.832083,0.674859,0.647138,0.605232,0.811627,0.707157,0.428324,0.431859,0.727478,0.819892,1.0,0.669495,0.473787,0.749752,0.521447,0.680194,0.546334,0.652361,0.765211,0.806371,0.679778,0.624743,0.636702,0.765574,0.572768,0.647343,0.835169,0.855963,0.778529,0.674656,0.625291,0.815271,0.45996,0.587676,0.677516,0.651755,0.738957,0.743141,0.646935,0.847112,0.662015,0.717129,0.483103,0.689458,0.662317,0.778354,0.651879,0.765518,0.595134,0.723159,0.698408,0.55385,0.709185,0.659328,0.659777,0.493681,0.837991,0.847934
Plug,0.773379,0.90455,0.80794,0.853966,0.909852,0.758669,0.74392,0.706632,0.901542,0.916038,0.882334,0.887173,0.888635,0.881788,0.864699,0.890699,0.896668,0.846403,0.864407,0.894841,0.899006,0.892079,0.898186,0.831782,0.894181,0.87246,0.849523,0.876867,0.914945,0.898766,0.819863,0.869091,0.912365,0.903622,0.755164,0.910389,0.882094,0.894155,0.909434,0.883538,0.909298,0.894777,0.853583,0.902297,0.874562,0.854664,0.810244,0.79294,0.888851,0.886167,0.889932,0.909777,0.899931,0.898542,0.863052,0.908831,0.855033,0.891581,0.91519,0.884714,0.896307,0.884341,0.897769,0.901303,0.895945,0.908592,0.905006,0.889033,0.872164,0.888312,0.869658,0.918722,0.855823,0.891398,0.873803,0.8799,0.876004,0.837614,0.852027,0.850106,0.859782,0.863287,0.669495,1.0,0.877436,0.791384,0.89319,0.899627,0.891271,0.907034,0.896394,0.717665,0.889311,0.902715,0.858378,0.834238,0.891089,0.898776,0.795739,0.8417,0.821117,0.893953,0.89059,0.887385,0.864816,0.887385,0.907134,0.806963,0.900434,0.84001,0.908433,0.81221,0.850622,0.912519,0.868649,0.911267,0.834536,0.813354,0.924679,0.891371,0.899362,0.858861,0.86912,0.895421,0.908117,0.903347,0.896766,0.874646,0.876091,0.71717
Pogostick,0.651121,0.932917,0.694428,0.745126,0.934383,0.606144,0.631852,0.61216,0.865091,0.927707,0.907914,0.925946,0.84012,0.884913,0.786828,0.878384,0.891779,0.784046,0.818348,0.861238,0.930107,0.857656,0.929698,0.759873,0.924975,0.875048,0.762368,0.987002,0.913442,0.875486,0.698119,0.831269,0.865798,0.912677,0.657429,0.92282,0.868103,0.88579,0.896012,0.918358,0.909255,0.952371,0.887148,0.971847,0.840621,0.968773,0.707218,0.69433,0.911909,0.977156,0.869873,0.920001,0.873852,0.935165,0.857478,0.87693,0.859877,0.847804,0.916358,0.957395,0.965192,0.839345,0.958167,0.92574,0.888828,0.882287,0.93434,0.983148,0.798093,0.938079,0.821815,0.914702,0.763037,0.905474,0.902723,0.933078,0.803513,0.737256,0.989153,0.97105,0.81938,0.785833,0.473787,0.877436,1.0,0.703007,0.97874,0.879528,0.959998,0.929944,0.835057,0.594529,0.87983,0.959067,0.855238,0.770971,0.943885,0.914621,0.67363,0.747145,0.732431,0.891084,0.937525,0.823993,0.98522,0.907921,0.885514,0.778997,0.854711,0.753152,0.905516,0.698151,0.873074,0.874617,0.974955,0.903742,0.802092,0.774908,0.948774,0.824684,0.948672,0.818707,0.831782,0.962878,0.884014,0.91323,0.919138,0.984835,0.810114,0.579461
Pot,0.780534,0.802578,0.797228,0.817985,0.795338,0.78344,0.787127,0.730328,0.822961,0.816022,0.77696,0.767535,0.838476,0.770551,0.820434,0.826747,0.804966,0.823385,0.804421,0.823975,0.777782,0.810067,0.773428,0.791554,0.788739,0.77783,0.809109,0.707593,0.818661,0.817108,0.824116,0.804575,0.83252,0.792661,0.761441,0.79713,0.797331,0.812912,0.811197,0.768718,0.809026,0.738397,0.755096,0.760495,0.800515,0.685689,0.847552,0.74262,0.776041,0.725507,0.802218,0.782139,0.819284,0.790179,0.769231,0.826906,0.769464,0.817665,0.818708,0.72812,0.758099,0.804892,0.756139,0.787219,0.809023,0.821375,0.797954,0.727439,0.840643,0.752901,0.814103,0.820152,0.83866,0.793965,0.767997,0.75934,0.83185,0.80017,0.667777,0.676933,0.808603,0.829539,0.749752,0.791384,0.703007,1.0,0.74023,0.814752,0.745395,0.800595,0.8298,0.761235,0.8128,0.781985,0.773499,0.79935,0.755839,0.794893,0.80254,0.826378,0.791298,0.794389,0.766281,0.863497,0.692049,0.76602,0.806688,0.755737,0.832326,0.806989,0.806513,0.818563,0.771525,0.822293,0.700015,0.810521,0.775342,0.79531,0.808007,0.832644,0.763688,0.797402,0.804063,0.748656,0.800981,0.792142,0.788754,0.709338,0.837135,0.780348
Razor,0.694164,0.940973,0.72378,0.778153,0.943055,0.649466,0.677326,0.644907,0.889639,0.942676,0.91966,0.934448,0.874119,0.894816,0.822801,0.896701,0.911006,0.808584,0.842327,0.884164,0.939729,0.885094,0.937315,0.78459,0.936483,0.88564,0.795402,0.976471,0.931452,0.896119,0.743165,0.854431,0.892519,0.926284,0.692278,0.935922,0.882336,0.905602,0.915623,0.929585,0.926314,0.950748,0.897556,0.972483,0.856842,0.958636,0.749605,0.719704,0.92777,0.973164,0.88535,0.931579,0.89951,0.944713,0.87171,0.897728,0.87601,0.874572,0.931768,0.955421,0.966752,0.859454,0.956846,0.933819,0.904332,0.902988,0.944761,0.973528,0.83209,0.936264,0.850999,0.934033,0.797485,0.916793,0.909519,0.934441,0.835765,0.776903,0.969668,0.960437,0.841869,0.821181,0.521447,0.89319,0.97874,0.74023,1.0,0.902466,0.958257,0.943125,0.864548,0.636547,0.897482,0.961416,0.872284,0.797392,0.950402,0.928497,0.714977,0.780581,0.760535,0.907682,0.934233,0.855222,0.971765,0.921789,0.908555,0.800743,0.884284,0.783074,0.920836,0.737301,0.887043,0.897037,0.964775,0.921998,0.823844,0.796823,0.960293,0.854531,0.951057,0.841387,0.854248,0.959524,0.89902,0.92426,0.926424,0.972695,0.835196,0.627575
Recordplayer,0.774264,0.911867,0.801219,0.850462,0.917557,0.762906,0.788317,0.716355,0.924658,0.936409,0.907815,0.913708,0.922014,0.88499,0.88559,0.90844,0.92314,0.870499,0.876093,0.906666,0.912511,0.926566,0.904663,0.833499,0.911712,0.876655,0.861348,0.882332,0.930015,0.911048,0.843671,0.880566,0.924403,0.9237,0.767804,0.930336,0.88186,0.909064,0.929249,0.912208,0.922721,0.893115,0.864791,0.911433,0.878558,0.870945,0.84052,0.786121,0.91226,0.901798,0.888699,0.922622,0.931338,0.913364,0.872825,0.916244,0.874107,0.90044,0.922366,0.900925,0.909999,0.887047,0.901337,0.909159,0.900267,0.928114,0.91766,0.885348,0.889264,0.885734,0.888282,0.940701,0.871889,0.901622,0.881506,0.883453,0.891128,0.874715,0.846725,0.869926,0.875954,0.887779,0.680194,0.899627,0.879528,0.814752,0.902466,1.0,0.894758,0.926059,0.919251,0.739553,0.89737,0.910703,0.883643,0.836714,0.90703,0.917365,0.811059,0.852854,0.825203,0.916367,0.881593,0.91242,0.868533,0.921835,0.9315,0.826281,0.920726,0.82913,0.918624,0.822175,0.870358,0.924654,0.87481,0.935276,0.84476,0.837344,0.937766,0.916845,0.905052,0.86369,0.887798,0.894455,0.91602,0.909804,0.898393,0.870014,0.886509,0.737333
Remotecontrol,0.716834,0.931944,0.73805,0.795598,0.938204,0.66999,0.682046,0.658909,0.885988,0.932533,0.905175,0.919308,0.870733,0.891062,0.823314,0.893624,0.902822,0.812641,0.843836,0.885574,0.925912,0.8766,0.930293,0.791357,0.926043,0.882689,0.805414,0.957165,0.926942,0.893666,0.754849,0.860169,0.892949,0.91342,0.704413,0.927616,0.887817,0.900819,0.909187,0.913611,0.919122,0.936972,0.890218,0.958478,0.858756,0.93272,0.756629,0.728959,0.911182,0.951107,0.886721,0.919028,0.892741,0.933693,0.866746,0.899245,0.866337,0.876381,0.929888,0.934386,0.950442,0.86267,0.948302,0.926368,0.90771,0.899562,0.934744,0.960196,0.838092,0.926535,0.849971,0.926774,0.804049,0.909039,0.901407,0.924481,0.838896,0.780201,0.949849,0.932794,0.845661,0.8223,0.546334,0.891271,0.959998,0.745395,0.958257,0.894758,1.0,0.931547,0.863383,0.650228,0.896588,0.951258,0.865055,0.806763,0.933267,0.919875,0.723904,0.788363,0.769538,0.896212,0.93305,0.857098,0.950129,0.903579,0.897976,0.798943,0.884525,0.802685,0.917587,0.748951,0.877706,0.895011,0.943539,0.912031,0.824699,0.798559,0.950799,0.855747,0.939808,0.844115,0.851998,0.946875,0.894703,0.916323,0.923316,0.955832,0.840297,0.639656
Ring,0.753004,0.946806,0.794016,0.833916,0.939526,0.743942,0.761488,0.707125,0.920543,0.952354,0.923483,0.930138,0.930119,0.892442,0.886683,0.924593,0.928519,0.872901,0.874857,0.910185,0.948301,0.916275,0.922367,0.837006,0.940472,0.904735,0.851515,0.93409,0.937716,0.917299,0.823621,0.869126,0.927817,0.933932,0.757981,0.938477,0.884603,0.928969,0.937297,0.933796,0.939501,0.930418,0.890271,0.951347,0.897323,0.917767,0.837126,0.776142,0.935516,0.944767,0.904824,0.936979,0.922911,0.947824,0.892107,0.925568,0.889487,0.913021,0.94042,0.932543,0.952713,0.898032,0.936379,0.934579,0.913282,0.934862,0.946349,0.932044,0.880721,0.925212,0.891994,0.949269,0.868627,0.929943,0.917913,0.925736,0.898183,0.823643,0.908188,0.913918,0.871699,0.88924,0.652361,0.907034,0.929944,0.800595,0.943125,0.926059,0.931547,1.0,0.913866,0.722504,0.911219,0.951629,0.886656,0.843302,0.942799,0.940679,0.796872,0.855651,0.82017,0.930178,0.920048,0.912373,0.923964,0.923316,0.93893,0.82328,0.927153,0.824107,0.92382,0.816412,0.913902,0.930398,0.925946,0.939229,0.845291,0.850761,0.963286,0.90074,0.942562,0.874015,0.879585,0.931217,0.92201,0.933652,0.930234,0.930348,0.899274,0.730432
